date,option_pnl,vega_pnl,theta_pnl,gamma_pnl,hedge_pnl,cost,gross_pnl,total_pnl,long_pnl,short_pnl,gross_vega,n_positions
2023-04-13,-13164.342477998578,17746.903745353262,-125.10718580627645,1933.9171071015835,19451.67164110443,0.0,6287.329163105852,6287.329163105852,-2035.805098570148,8323.134261676,55430.20394302179,246
2023-04-14,-17002.28488053664,-2908.121406207452,-1472.0533771319556,-8104.764243199053,13140.943943895625,0.0,-3861.3409366410147,-3861.3409366410147,-6375.488475817505,2514.1475391764898,47487.4842717139,246
2023-04-17,-299.6645633778507,1852.4724119969346,-4005.5834306986258,1379.8986545695736,-6152.539913695486,0.0,-6452.204477073336,-6452.204477073336,-4239.577995323835,-2212.6264817495007,34135.445446675745,246
2023-04-18,3825.5813110055683,5221.993010451662,-1172.9283984485905,1278.6323531304254,-1746.9171390619033,0.0,2078.6641719436657,2078.6641719436657,-2874.076123238913,4952.740295182579,26334.031927863885,246
2023-04-19,4916.956706507434,4958.166485545824,-1258.539351802887,3398.31993048726,-5148.853749437061,0.0,-231.89704292962705,-231.89704292962705,1508.8322470836172,-1740.7292900132445,19185.281091845263,246
2023-04-20,8943.603401321656,5906.322648431037,-1021.9414085119539,1248.3616880217776,-7428.236759475703,0.0,1515.3666418459534,1515.3666418459534,2145.5687235338987,-630.2020816879457,10038.796128108126,246
2023-04-21,-701.8557905423116,11785.102606535529,-703.1925990074304,-618.2164229938057,-1337.6332109434743,0.0,-2039.4890014857863,-2039.4890014857863,-5686.368515827792,3646.879514342005,1774.743831641879,246
2023-04-25,0.0,0.0,0.0,0.0,0.0,1159.7296408956142,0.0,-1159.7296408956142,-383.87914410502196,-775.8504967905924,20000.0,10
2023-04-26,-835.0524883722329,-982.6043189667839,85.37233666777442,223.5809586620908,153.15746172667588,1917.8331519785102,-681.895026645557,-2599.728178624067,34.83334426042665,-2634.5615228844936,39373.868624066876,23
2023-04-27,632.994075457802,1721.800448650889,254.17228585114063,178.7325678770861,1433.0757737265867,1544.3509208156736,2066.0698491843887,521.7189283687153,-774.9704343214048,1296.68936269012,58850.00462273395,39
2023-04-28,-8418.82574875394,-3765.530719909959,368.76213124230424,-1553.1030768214373,3632.385732044217,1537.323734031023,-4786.440016709723,-6323.763750740745,-2866.4963760297287,-3457.267374711017,77253.74191508911,62
2023-05-01,10536.784650450592,5487.5146559860705,1405.5042754799445,-2668.3640733206516,-6633.064740673437,0.0,3903.719909777155,3903.719909777155,-927.4873300360738,4831.207239813229,75088.84547518559,62
2023-05-02,-11557.711857693372,-11009.42703452937,416.00630619233345,-5460.071925669759,-3516.6824609685655,0.0,-15074.394318661934,-15074.394318661934,3083.916510409159,-18158.310829071095,72177.91254123699,62
2023-05-03,-7608.366986689598,-5245.994759139022,469.92838205345447,-700.337715390863,2360.377417348098,0.0,-5247.989569341501,-5247.989569341501,1382.604838911369,-6630.5944082528695,69677.97504525856,62
2023-05-04,-22783.51390584476,-16995.623368656445,485.7369493935023,-1849.8843624135764,6553.4851376441065,0.0,-16230.028768200655,-16230.028768200655,2339.771571515553,-18569.800339716207,67215.18381483798,62
2023-05-05,19120.673201059442,8292.038365726059,618.741952540938,-3031.63211337119,-11497.531348491339,0.0,7623.141852568105,7623.141852568105,-5507.220163759675,13130.362016327781,68869.6211873731,62
2023-05-08,1766.3735162450791,3201.2940981303136,1931.2537923056102,-6760.944248364569,-4911.094501166213,0.0,-3144.7209849211345,-3144.7209849211345,-1079.0125727028471,-2065.708412218287,64209.12070959566,62
2023-05-09,1627.9316017119515,1613.843198818785,499.8006822349154,468.7383348798941,879.5864742650497,0.0,2507.518075977001,2507.518075977001,71.45854355892722,2436.0595324180736,62309.58602720035,62
2023-05-10,1783.58452673568,3570.5561454847116,476.9612252139764,914.0244827284636,2773.141530312796,892.0639775784234,4556.726057048475,3664.6620794700525,-287.9889242554658,3952.6510037255175,78354.17640224705,75
2023-05-11,472.72064286348035,-2339.377026973885,399.21036512256336,909.3664062546658,-1657.9987033012092,0.0,-1185.2780604377285,-1185.2780604377285,1378.9861112324027,-2564.264171670131,74060.73691908421,75
2023-05-12,8467.252446345143,1036.651110033711,446.22331880909593,9251.451577137752,-366.01475038647624,1562.8418575882076,8101.237695958666,6538.3958383704585,6245.395116017288,293.0007223531704,91707.71657198099,90
2023-05-15,11504.042439974766,7039.897626025461,1566.3153991895579,0.9037516644516586,-2745.0174659241443,1136.5144573042667,8759.02497405062,7622.510516746354,-2960.549382400435,10583.059899146789,109638.50961600474,105
2023-05-16,-2943.4548541097856,706.9505077053263,531.5897427342566,-1597.1600586210259,2356.746617642186,754.777984939134,-586.7082364676,-1341.486221406734,2079.8692574331612,-3421.355478839895,123535.9209036678,118
2023-05-17,19783.751673829356,1345.7602533218264,396.769516317819,-5978.025596790703,-22733.148168847823,1337.4424169589504,-2949.3964950184622,-4286.838911977413,-3016.821079232122,-1270.017832745291,146500.08796968943,134
2023-05-18,17739.04688078625,1280.7165264089763,757.2919521574065,4215.411581483839,-11432.312996582128,1189.418681758154,6306.7338842041245,5117.3152024459705,3858.1852823593713,1259.129920086599,161447.80145900216,149
2023-05-19,-2768.0176554582363,-4052.8794969530577,966.6867064339483,-2018.4464775540032,685.5869961535439,1595.719593987672,-2082.4306593046927,-3678.150253292364,-1578.5556514102232,-2099.5946018821414,177992.95494682802,166
2023-05-22,16514.200759746243,8268.78782635878,3234.183640896745,-2068.358027635466,-6528.411966284259,1098.753924968745,9985.788793461983,8887.03486849324,691.314514763134,8195.720353730107,191430.18731619712,185
2023-05-23,-15486.516510793475,-4592.1284501232785,1186.4902795703374,703.5239476984626,12193.247621602868,1165.7099102775207,-3293.268889190607,-4458.978799468127,3593.198827171499,-8052.177626639626,210567.50993050833,204
2023-05-24,-703.5386535138705,-1372.6482663897384,1360.1637823972856,-2510.032263393248,-2381.7400748870436,1010.7103338379882,-3085.278728400914,-4095.989062238902,6687.947831313158,-10783.93689355206,225465.77934992802,222
2023-05-25,7584.618525008474,1183.7679449946468,1325.5757787413038,-1940.0559059385837,-5971.242423918861,2106.05754067029,1613.3761010896121,-492.6814395806778,3335.6738254297015,-3828.3552650103793,236919.27005183496,239
2023-05-26,30863.54867679782,6569.587997456032,1414.2865792397615,3809.7769510891426,-20028.97935006491,1328.7808625251398,10834.569326732906,9505.788464207766,3021.888094282445,6483.900369925322,250150.84254467313,260
2023-05-30,17692.64831619007,2992.6172624311057,6321.998462270705,1114.422087039558,-6372.323068482088,1207.1846494496915,11320.325247707979,10113.140598258286,-2436.5802255034596,12549.720823761747,253941.77841883665,281
2023-05-31,-9533.427698769874,-1409.2840819298917,1698.56129361136,-5255.205181793462,5475.812769785831,2619.6685556735833,-4057.614928984045,-6677.283484657628,-2363.3114131839366,-4313.972071473691,266921.150125628,302
2023-06-01,30078.83312339416,8109.73403032681,1652.7559185752211,-301.8832467596132,-18883.476188474997,1161.9649278692664,11195.356934919164,10033.392007049897,-6487.901052060911,16521.29305911081,279527.6536519757,325
2023-06-02,4595.033079025827,1555.5184923904467,1959.4059895152209,-15603.877650250206,-16172.750589627745,2220.1000541381254,-11577.717510601919,-13797.817564740044,-6703.279011174947,-7094.538553565097,288958.34908175946,350
2023-06-05,20452.48161622767,2359.4101473583364,6907.760686058878,415.26809804948243,-9868.193615801976,0.0,10584.288000425691,10584.288000425691,-6431.280819326381,17015.568819752072,278914.0187502955,350
