date,gross_pnl,gross_vega,window,book
2024-01-04,-2885.14047754098,19463.687850420833,12m_skip1m,mvo
2024-01-05,1167.8491588573722,19272.74514457229,12m_skip1m,mvo
2024-01-08,-4547.023702387724,19999.999042000443,12m_skip1m,mvo
2024-01-09,-3033.52596505312,18660.037159837946,12m_skip1m,mvo
2024-01-10,-2201.1407525141963,18309.89626979338,12m_skip1m,mvo
2024-01-11,4061.71287787773,17971.850506955827,12m_skip1m,mvo
2024-01-12,-1195.1293575661225,17558.816664479706,12m_skip1m,mvo
2024-01-16,-905.809736254654,19999.987828344663,12m_skip1m,mvo
2024-01-17,-1439.9189059782227,18962.66376015175,12m_skip1m,mvo
2024-01-18,15767.09054171919,18457.104440488427,12m_skip1m,mvo
2024-01-19,-8315.200536952389,18579.301067821914,12m_skip1m,mvo
2024-01-22,-1595.0690485277353,19999.99983561061,12m_skip1m,mvo
2024-01-23,-5273.552979594539,19748.670673641616,12m_skip1m,mvo
2024-01-24,-18705.041029067525,19167.16703458548,12m_skip1m,mvo
2024-01-25,16387.845845704913,19200.496509679888,12m_skip1m,mvo
2024-01-26,14155.936042580328,18183.4723698312,12m_skip1m,mvo
2024-01-29,-20598.100981345247,19999.999957028387,12m_skip1m,mvo
2024-01-30,-5153.675178626649,19611.467844008355,12m_skip1m,mvo
2024-01-31,28516.33096489036,18718.785620902927,12m_skip1m,mvo
2024-02-01,11406.368551331916,18620.875513030292,12m_skip1m,mvo
2024-02-02,175.7337246506201,18518.768026881862,12m_skip1m,mvo
2024-02-05,3927.0159109292717,19999.996753623054,12m_skip1m,mvo
2024-02-06,-5421.187994759858,19791.23008123142,12m_skip1m,mvo
2024-02-07,6197.64922637599,19189.025198694242,12m_skip1m,mvo
2024-02-08,4205.948186269175,19295.131063683202,12m_skip1m,mvo
2024-02-09,-937.7596127813944,18940.732997770752,12m_skip1m,mvo
2024-02-12,26555.043894529685,19999.998807328284,12m_skip1m,mvo
2024-02-13,15204.326351348367,19031.590252943457,12m_skip1m,mvo
2024-02-14,-8753.924452785126,18604.88091743727,12m_skip1m,mvo
2024-02-15,6686.0535596461605,18367.01185887829,12m_skip1m,mvo
2024-02-16,-2211.2040901789364,18410.153317899814,12m_skip1m,mvo
2024-02-20,7269.359364320118,19999.999090699075,12m_skip1m,mvo
2024-02-21,-17549.309915182737,19096.641174641507,12m_skip1m,mvo
2024-02-22,-2302.9645325923134,18224.203753251277,12m_skip1m,mvo
2024-02-23,-5778.9981302556225,17151.31979985803,12m_skip1m,mvo
2024-02-26,10272.060693126548,19999.999979312983,12m_skip1m,mvo
2024-02-27,2597.102285935745,19524.52179679114,12m_skip1m,mvo
2024-02-28,46.598584390933645,19426.70074572022,12m_skip1m,mvo
2024-02-29,17979.265067537504,18600.222304373954,12m_skip1m,mvo
2024-03-01,-7640.509679310377,18370.14204265568,12m_skip1m,mvo
2024-03-04,1154.946669721503,19999.999699458607,12m_skip1m,mvo
2024-03-05,-4437.840881832629,20841.11494626246,12m_skip1m,mvo
2024-03-06,1812.1167440858042,20381.902946049,12m_skip1m,mvo
2024-03-07,8087.990517911624,19932.07797962193,12m_skip1m,mvo
2024-03-08,-8402.604864972362,19685.796513735804,12m_skip1m,mvo
2024-03-11,-23901.08769280726,19999.999900593026,12m_skip1m,mvo
2024-03-12,7250.886673765396,20004.83217993857,12m_skip1m,mvo
2024-03-13,-462.47606895399275,19085.78134540973,12m_skip1m,mvo
2024-03-14,2987.028232375006,19638.477669659344,12m_skip1m,mvo
2024-03-15,8937.81995129064,18755.42122288424,12m_skip1m,mvo
2024-03-18,-20460.297848525584,19999.999863872745,12m_skip1m,mvo
2024-03-19,47593.401669218394,20798.394077209337,12m_skip1m,mvo
2024-03-20,-4733.44311625043,19334.89680180459,12m_skip1m,mvo
2024-03-21,-8837.188068318972,18520.905187249242,12m_skip1m,mvo
2024-03-22,12297.203392135085,18973.04293158553,12m_skip1m,mvo
2024-03-25,-13948.498644552436,19999.999790455106,12m_skip1m,mvo
2024-03-26,37749.28985461253,20135.320745395187,12m_skip1m,mvo
2024-03-27,23581.832973399938,18774.78268083929,12m_skip1m,mvo
2024-03-28,-5409.6718097221565,16766.874333925112,12m_skip1m,mvo
2024-04-01,-20646.20657897741,19999.9999961552,12m_skip1m,mvo
2024-04-02,28974.38647689515,19308.79623733915,12m_skip1m,mvo
2024-04-03,-13587.555108888584,18945.58210813525,12m_skip1m,mvo
2024-04-04,5030.396889854492,18499.519273452155,12m_skip1m,mvo
2024-04-05,-12062.606100806946,18259.86422084072,12m_skip1m,mvo
2024-04-08,25.845453594931364,19999.999926348588,12m_skip1m,mvo
2024-04-09,-2445.5367477792197,19763.905292391035,12m_skip1m,mvo
2024-04-10,18940.298748687732,19105.801153142354,12m_skip1m,mvo
2024-04-11,-5159.541708826991,18610.216695734776,12m_skip1m,mvo
2024-04-12,6642.174551931916,17758.645691481863,12m_skip1m,mvo
2024-04-15,-16824.313669292762,19999.99980064432,12m_skip1m,mvo
2024-04-16,31238.153370115142,20759.29860844915,12m_skip1m,mvo
2024-04-17,-4782.493741061657,21493.85691331181,12m_skip1m,mvo
2024-04-18,-1274.4410455562183,20657.09139386572,12m_skip1m,mvo
2024-04-19,12899.995991522283,20535.252066914614,12m_skip1m,mvo
2024-04-22,-9896.213061671326,19999.999936372835,12m_skip1m,mvo
2024-04-23,897.8216237539067,20447.91482608938,12m_skip1m,mvo
2024-04-24,-16603.816225627168,19885.971970054226,12m_skip1m,mvo
2024-04-25,12885.273178597614,19542.424203307786,12m_skip1m,mvo
2024-04-26,20943.85800023394,17935.21403345033,12m_skip1m,mvo
2024-04-29,-3817.4759092601607,19999.99974786596,12m_skip1m,mvo
2024-04-30,-13885.272944087708,19925.506998549623,12m_skip1m,mvo
2024-05-01,828.8991643606671,19103.05256071355,12m_skip1m,mvo
2024-05-02,12676.177560191372,18405.782483780386,12m_skip1m,mvo
2024-05-03,-17010.28048161045,17612.80304300538,12m_skip1m,mvo
2024-05-06,3273.317134340644,19999.99991857332,12m_skip1m,mvo
2024-05-07,18236.963593127894,20849.02441986831,12m_skip1m,mvo
2024-05-08,-22071.024849275193,20306.72926009569,12m_skip1m,mvo
2024-05-09,10161.68895000697,19885.9321338283,12m_skip1m,mvo
2024-05-10,-4719.0073450881655,18186.95884195938,12m_skip1m,mvo
2024-05-13,-11055.225431260293,19999.999499456873,12m_skip1m,mvo
2024-05-14,-43075.12808028596,19635.288933975437,12m_skip1m,mvo
2024-05-15,90018.00270653545,19984.976973838136,12m_skip1m,mvo
2024-05-16,-45151.82413817296,21746.445260520544,12m_skip1m,mvo
2024-05-17,20729.160901877593,20959.37322918253,12m_skip1m,mvo
2024-05-20,5216.839208637418,19999.999971816487,12m_skip1m,mvo
2024-05-21,-39085.69188392953,18809.904345720577,12m_skip1m,mvo
2024-05-22,31673.01892789867,18622.281966541603,12m_skip1m,mvo
2024-05-23,7659.151935986054,19195.06680969799,12m_skip1m,mvo
2024-05-24,-23322.36218803824,17174.632718766712,12m_skip1m,mvo
2024-05-28,8834.619590966977,19999.99991999768,12m_skip1m,mvo
2024-05-29,-89090.64516447201,19357.25343239028,12m_skip1m,mvo
2024-05-30,35502.86929204053,19252.906468339523,12m_skip1m,mvo
2024-05-31,5455.431929477476,17354.757191477245,12m_skip1m,mvo
2024-06-03,17201.52639346174,19999.999991995945,12m_skip1m,mvo
2024-06-04,1569.7793109429936,19255.66388203375,12m_skip1m,mvo
2024-06-05,24021.66581601029,19340.048434837165,12m_skip1m,mvo
2024-06-06,-37227.871953881935,19136.286843613918,12m_skip1m,mvo
2024-06-07,6559.9167832053445,18097.178674538005,12m_skip1m,mvo
2024-06-10,4851.714079721435,19999.999892526892,12m_skip1m,mvo
2024-06-11,6409.576949050935,19425.634362397024,12m_skip1m,mvo
2024-06-12,-15686.22468536996,19095.16267107337,12m_skip1m,mvo
2024-06-13,9328.292179455548,18521.020028219777,12m_skip1m,mvo
2024-06-14,-4809.446125274392,17666.767218252902,12m_skip1m,mvo
2024-06-17,-1083.0015381475291,19999.999872964006,12m_skip1m,mvo
2024-06-18,16174.516315479443,19989.224259771876,12m_skip1m,mvo
2024-06-20,-16562.91912491137,19209.886298592162,12m_skip1m,mvo
2024-06-21,30485.191210948622,19290.40048409477,12m_skip1m,mvo
2024-06-24,-8025.986433551744,19999.999910044764,12m_skip1m,mvo
2024-06-25,-2236.949560158558,19339.065808346615,12m_skip1m,mvo
2024-06-26,8953.518641701674,19148.1054068152,12m_skip1m,mvo
2024-06-27,-24445.80987799321,17719.504560740428,12m_skip1m,mvo
2024-06-28,35564.16559084211,19132.315526632512,12m_skip1m,mvo
2024-07-01,4234.525436781711,19999.99986208656,12m_skip1m,mvo
2024-07-02,8422.01329234036,19729.007666744666,12m_skip1m,mvo
2024-07-03,1365.1717678395585,19436.835130598425,12m_skip1m,mvo
2024-07-05,-20086.01037035154,18731.55190374408,12m_skip1m,mvo
2024-07-08,9275.72485246025,19999.999944119743,12m_skip1m,mvo
2024-07-09,7122.2269884247635,19564.380420424222,12m_skip1m,mvo
2024-07-10,-473.38294007257224,19103.174890889648,12m_skip1m,mvo
2024-07-11,1014.2726801702332,18331.01122991071,12m_skip1m,mvo
2024-07-12,8013.545965892035,17844.5708287967,12m_skip1m,mvo
2024-07-15,-6826.928872958303,19999.999614449272,12m_skip1m,mvo
2024-07-16,21669.387556895643,18351.493326901822,12m_skip1m,mvo
2024-07-17,-27963.972493662757,17879.66771297101,12m_skip1m,mvo
2024-07-18,26703.15741470479,18409.349812947687,12m_skip1m,mvo
2024-07-19,4558.455227467714,18695.512341503912,12m_skip1m,mvo
2024-07-22,-6933.350948826869,19999.99939433079,12m_skip1m,mvo
2024-07-23,27584.667890036853,20320.683000406272,12m_skip1m,mvo
2024-07-24,-16019.888971748947,21617.999594973317,12m_skip1m,mvo
2024-07-25,-28463.99559636806,21087.912975035495,12m_skip1m,mvo
2024-07-26,46757.130167443414,19930.522269691042,12m_skip1m,mvo
2024-07-29,19634.590158159735,19999.999956825643,12m_skip1m,mvo
2024-07-30,5687.151543091816,19645.472159645302,12m_skip1m,mvo
2024-07-31,-5711.49031359329,19141.316421874722,12m_skip1m,mvo
2024-08-01,-7901.521762648157,18804.074307881714,12m_skip1m,mvo
2024-08-02,-25294.41904489862,17296.17583167353,12m_skip1m,mvo
2024-08-05,22966.87095593608,19999.999938181467,12m_skip1m,mvo
2024-08-06,-31399.967917994923,20134.242649151358,12m_skip1m,mvo
2024-08-07,8273.147826100763,19516.95759559553,12m_skip1m,mvo
2024-08-08,12829.508302690236,20236.714497756577,12m_skip1m,mvo
2024-08-09,-22426.712388979708,19800.283328092806,12m_skip1m,mvo
2024-08-12,13786.231259113796,19999.999623838343,12m_skip1m,mvo
2024-08-13,-2804.002499652991,20249.6345599226,12m_skip1m,mvo
2024-08-14,-11254.38411681756,19595.30775731894,12m_skip1m,mvo
2024-08-15,9139.092770709887,19546.92820522893,12m_skip1m,mvo
2024-08-16,1269.5841833459583,18798.273714838717,12m_skip1m,mvo
2024-08-19,-17904.455937097326,19999.999844476602,12m_skip1m,mvo
2024-08-20,28264.064555684865,21398.65338496075,12m_skip1m,mvo
2024-08-21,-17078.138540050975,20931.751570149598,12m_skip1m,mvo
2024-08-22,29408.31811564795,20281.719888404696,12m_skip1m,mvo
2024-08-23,1893.6341742487552,19398.439780261167,12m_skip1m,mvo
2024-08-26,-10606.99961264293,19999.999936807246,12m_skip1m,mvo
2024-08-27,28865.967063494827,18592.850402263604,12m_skip1m,mvo
2024-08-28,-41050.12548718691,17485.548998383492,12m_skip1m,mvo
2024-08-29,3335.452949550543,17278.2399119559,12m_skip1m,mvo
2024-08-30,28004.951497660295,16761.806952504117,12m_skip1m,mvo
2024-09-03,-30243.486043790737,19999.999981538975,12m_skip1m,mvo
2024-09-04,-3945.23866780167,19767.369763168528,12m_skip1m,mvo
2024-09-05,-5394.921398952725,18548.22710661755,12m_skip1m,mvo
2024-09-06,3013.1096908632485,17914.26395378912,12m_skip1m,mvo
2024-09-09,-5636.296552615476,19999.999853443976,12m_skip1m,mvo
2024-09-10,-11027.913615642174,19401.070385056606,12m_skip1m,mvo
2024-09-11,9696.213956719632,18766.912839378623,12m_skip1m,mvo
2024-09-12,-1103.1733743510363,18769.771824917116,12m_skip1m,mvo
2024-09-13,9646.307131344078,18453.545796687395,12m_skip1m,mvo
2024-09-16,-4381.040474240098,19999.999705601655,12m_skip1m,mvo
2024-09-17,2650.7135535852194,19913.02015950011,12m_skip1m,mvo
2024-09-18,2542.2766303310727,19682.186418694997,12m_skip1m,mvo
2024-09-19,-4771.344251271978,18853.071527375785,12m_skip1m,mvo
2024-09-20,13356.868265568755,18740.96121552931,12m_skip1m,mvo
2024-09-23,-12063.288648037202,19999.999849757,12m_skip1m,mvo
2024-09-24,-3774.999800586318,19248.408736479483,12m_skip1m,mvo
2024-09-25,14196.281931055324,18557.40438744254,12m_skip1m,mvo
2024-09-26,-23389.514315322176,18282.47502293657,12m_skip1m,mvo
2024-09-27,-10059.872388218744,18678.841047757393,12m_skip1m,mvo
2024-09-30,-2224.167716045916,19999.99995325431,12m_skip1m,mvo
2024-10-01,-8448.377209616407,18896.08110822223,12m_skip1m,mvo
2024-10-02,2846.3260752092556,18580.0103714628,12m_skip1m,mvo
2024-10-03,-11202.944046939432,17976.192979797503,12m_skip1m,mvo
2024-10-04,11727.232856387438,17636.231570813812,12m_skip1m,mvo
2024-10-07,-5165.134025679438,19999.999938808596,12m_skip1m,mvo
2024-10-08,6595.334790401437,19770.456105666202,12m_skip1m,mvo
2024-10-09,-2083.708636866508,19044.17545335428,12m_skip1m,mvo
2024-10-10,4307.97314883778,18444.971194161215,12m_skip1m,mvo
2024-10-11,-7628.22994872155,18320.79972290016,12m_skip1m,mvo
2024-10-14,10459.415330667216,19999.999929049955,12m_skip1m,mvo
2024-10-15,-8563.201544685922,20170.44289006709,12m_skip1m,mvo
2024-10-16,-2710.375133380786,19698.582321708596,12m_skip1m,mvo
2024-10-17,5317.085697180024,19289.688793371082,12m_skip1m,mvo
2024-10-18,-4352.887381878918,18792.333646910625,12m_skip1m,mvo
2024-10-21,-1413.7880367847335,19999.99958460403,12m_skip1m,mvo
2024-10-22,7254.107218955038,19942.70408277733,12m_skip1m,mvo
2024-10-23,-135.84427025174458,19985.3472882355,12m_skip1m,mvo
2024-10-24,30630.49870316218,18566.674625141375,12m_skip1m,mvo
2024-10-25,-10433.58662729749,18630.53793485891,12m_skip1m,mvo
2024-10-28,-15848.256606031386,19999.99996653646,12m_skip1m,mvo
2024-10-29,20823.457008821155,19784.01131857903,12m_skip1m,mvo
2024-10-30,-2395.7286821140756,19529.655392663604,12m_skip1m,mvo
2024-10-31,10972.4168881647,18925.489710648784,12m_skip1m,mvo
2024-11-01,1076.2434186205628,18729.89887053164,12m_skip1m,mvo
2024-11-04,4107.194402819748,19999.99941430426,12m_skip1m,mvo
2024-11-05,-9775.718484450243,19711.12507278477,12m_skip1m,mvo
2024-11-06,-13426.508747381476,17331.79994802996,12m_skip1m,mvo
2024-11-07,-5114.456927143497,17698.910838762877,12m_skip1m,mvo
2024-11-08,4041.1686752923624,16667.051997078168,12m_skip1m,mvo
2024-11-11,-4701.831111477915,19999.999932181898,12m_skip1m,mvo
2024-11-12,24144.725747046174,24246.0882581818,12m_skip1m,mvo
2024-11-13,13340.409903254058,24651.727273767257,12m_skip1m,mvo
2024-11-14,-588.4175673114522,24430.634989171198,12m_skip1m,mvo
2024-11-15,6293.144526174553,25823.231079525012,12m_skip1m,mvo
2024-11-18,14514.565446314678,19999.999831195702,12m_skip1m,mvo
2024-11-19,-6659.249598209242,20526.70688716087,12m_skip1m,mvo
2024-11-20,4447.918943781805,20610.868935133512,12m_skip1m,mvo
2024-11-21,2704.451140304545,20221.481760551746,12m_skip1m,mvo
2024-11-22,563.2688709019917,18866.740347101666,12m_skip1m,mvo
2024-11-25,13138.570447916221,19999.99987791127,12m_skip1m,mvo
2024-11-26,27031.418122697505,19555.32824143169,12m_skip1m,mvo
2024-11-27,-27581.31240129721,19543.57867291035,12m_skip1m,mvo
2024-11-29,10079.507699160986,18345.56881159863,12m_skip1m,mvo
2024-12-02,-4122.520498879803,19999.999990735763,12m_skip1m,mvo
2024-12-03,3817.695251193532,19343.40402499853,12m_skip1m,mvo
2024-12-04,-21583.872996216025,18495.13759881904,12m_skip1m,mvo
2024-12-05,14090.260147581312,18093.095339130403,12m_skip1m,mvo
2024-12-06,-3295.639741971473,17015.558384508775,12m_skip1m,mvo
2024-12-09,6620.304169832121,19999.99957916388,12m_skip1m,mvo
2024-12-10,9146.004228378533,19058.270373933246,12m_skip1m,mvo
2024-12-11,20.01047863722993,19014.034675319257,12m_skip1m,mvo
2024-12-12,-4469.78036864171,18696.429189695136,12m_skip1m,mvo
2024-12-13,21504.404650913984,18594.78409794224,12m_skip1m,mvo
2024-12-16,-10501.127737641822,19999.999612152158,12m_skip1m,mvo
2024-12-17,7045.609294266684,21668.591003515736,12m_skip1m,mvo
2024-12-18,-5928.165133398782,21406.203717420583,12m_skip1m,mvo
2024-12-19,-2330.1636159598697,21759.077648150247,12m_skip1m,mvo
2024-12-20,-14419.145076161327,21563.99038157825,12m_skip1m,mvo
2024-12-23,15356.44227809125,19999.99997325402,12m_skip1m,mvo
2024-12-24,1940.9902676472852,20046.59560320232,12m_skip1m,mvo
2024-12-26,-6636.509234654986,19265.836113632056,12m_skip1m,mvo
2024-12-27,-9953.065230428783,18789.535716129092,12m_skip1m,mvo
2024-12-30,12495.880624042073,19999.999934720985,12m_skip1m,mvo
2024-12-31,-13521.744322719313,19784.409041593666,12m_skip1m,mvo
2025-01-02,4120.36081771278,19272.4468578572,12m_skip1m,mvo
2025-01-03,-4572.377743321185,18891.976373864953,12m_skip1m,mvo
2025-01-06,4151.171891871373,19999.999851560915,12m_skip1m,mvo
2025-01-07,6483.555885411041,19837.990290316753,12m_skip1m,mvo
2025-01-08,-8391.064793410178,19273.082611062277,12m_skip1m,mvo
2025-01-10,51048.53372189328,17225.49223893017,12m_skip1m,mvo
2025-01-13,-4514.246764977895,19999.999710572047,12m_skip1m,mvo
2025-01-14,9588.07889130329,19367.697955568055,12m_skip1m,mvo
2025-01-15,-5103.80366503514,20089.459827368177,12m_skip1m,mvo
2025-01-16,4827.535241043232,19332.14264669242,12m_skip1m,mvo
2025-01-17,-5006.500722516274,19151.370086778217,12m_skip1m,mvo
2025-01-21,225.6827517511916,19999.99967388847,12m_skip1m,mvo
2025-01-22,17575.320707077015,20131.123163667315,12m_skip1m,mvo
2025-01-23,6514.443688206498,19760.995706334666,12m_skip1m,mvo
2025-01-24,-11146.385316658843,19144.267395537947,12m_skip1m,mvo
2025-01-27,91705.05193108214,19999.999935054304,12m_skip1m,mvo
2025-01-28,-11285.9358281885,19161.965652199957,12m_skip1m,mvo
2025-01-29,6500.357705678271,19068.028968297007,12m_skip1m,mvo
2025-01-30,-13008.411878490517,21761.277368776286,12m_skip1m,mvo
2025-01-31,-5296.939405488444,21492.295929051474,12m_skip1m,mvo
2025-02-03,10191.260550590947,19999.99999093942,12m_skip1m,mvo
2025-02-04,-2890.1778781900866,20020.891760329236,12m_skip1m,mvo
2025-02-05,4195.673608568666,19668.212916841585,12m_skip1m,mvo
2025-02-06,9158.529018916099,19106.826541751972,12m_skip1m,mvo
2025-02-07,-5974.574788124178,18702.05948178019,12m_skip1m,mvo
2025-02-10,3242.486299510779,19999.99933156671,12m_skip1m,mvo
2025-02-11,-4263.72259591077,19335.15011037742,12m_skip1m,mvo
2025-02-12,12035.873930680436,18926.43190766794,12m_skip1m,mvo
2025-02-13,-9920.100698338176,18759.141647447603,12m_skip1m,mvo
2025-02-14,-4796.982241663011,18724.35025455147,12m_skip1m,mvo
2025-02-18,6514.117833969573,19999.999276069775,12m_skip1m,mvo
2025-02-19,6643.6768630165225,19841.638234791324,12m_skip1m,mvo
2025-02-20,-10619.225117788246,19309.49876421177,12m_skip1m,mvo
2025-02-21,-5382.524559569969,19878.62897918943,12m_skip1m,mvo
2025-02-24,11750.03330803216,19999.999981024543,12m_skip1m,mvo
2025-02-25,12318.516698919862,19802.869085808466,12m_skip1m,mvo
2025-02-26,2864.468770681206,19735.564402986023,12m_skip1m,mvo
2025-02-27,2438.955920696501,18590.62494272804,12m_skip1m,mvo
2025-02-28,18464.928604516135,18595.905202133512,12m_skip1m,mvo
2025-03-03,-16006.739583827897,19999.999964125636,12m_skip1m,mvo
2025-03-04,-3015.9801260173217,19683.317677381645,12m_skip1m,mvo
2025-03-05,-7940.5100759375855,19455.533680362772,12m_skip1m,mvo
2025-03-06,-2501.646174983768,18829.528790064967,12m_skip1m,mvo
2025-03-07,5518.814265416979,18506.947087945868,12m_skip1m,mvo
2025-03-10,7149.722591444991,19999.999651993614,12m_skip1m,mvo
2025-03-11,4626.091490091665,19853.50418024719,12m_skip1m,mvo
2025-03-12,11044.292063248717,19564.227038490582,12m_skip1m,mvo
2025-03-13,-8991.26838203599,18743.883072668767,12m_skip1m,mvo
2025-03-14,7746.831153709212,19302.47728371529,12m_skip1m,mvo
2025-03-17,-3701.3911505839296,19999.99993525043,12m_skip1m,mvo
2025-03-18,-8317.810203207382,19208.017902517004,12m_skip1m,mvo
2025-03-19,-10569.751516702823,19228.165181617434,12m_skip1m,mvo
2025-03-20,4746.045167254967,18484.24442446774,12m_skip1m,mvo
2025-03-21,2561.8713176683345,18388.98324739118,12m_skip1m,mvo
2025-03-24,-5219.78840107085,19999.99994074039,12m_skip1m,mvo
2025-03-25,10111.357833961756,20300.849436179797,12m_skip1m,mvo
2025-03-26,11554.270539211097,19443.885258520106,12m_skip1m,mvo
2025-03-27,-11051.839597688433,18798.052547060277,12m_skip1m,mvo
2025-03-28,6185.630171788781,29154.74760508968,12m_skip1m,mvo
2025-03-31,4307.014553714756,19999.99996990151,12m_skip1m,mvo
2025-04-01,-6221.926302287585,19683.30135608048,12m_skip1m,mvo
2025-04-02,623.290511676871,19408.318442093212,12m_skip1m,mvo
2025-04-03,-74729.99386969021,17352.382504003363,12m_skip1m,mvo
2025-04-04,16000.877795862672,18360.6439192722,12m_skip1m,mvo
2025-04-07,2890.166226455685,19999.99992333253,12m_skip1m,mvo
2025-04-08,19719.66725468809,20362.666856857504,12m_skip1m,mvo
2025-04-09,-43261.268699353815,21210.391569413507,12m_skip1m,mvo
2025-04-10,-12413.60655560668,21217.60003045159,12m_skip1m,mvo
