date,gross_pnl,gross_vega,window,book
2022-08-25,15288.771199967734,18875.559349345553,6m_skip1m,mvo
2022-08-26,-745.5398910246475,17904.78985372645,6m_skip1m,mvo
2022-08-29,-2098.5721870209563,19999.99996990166,6m_skip1m,mvo
2022-08-30,10363.652198903883,19325.036210765706,6m_skip1m,mvo
2022-08-31,-8460.947402505251,19082.32164181474,6m_skip1m,mvo
2022-09-01,5041.118612254811,18832.659470036044,6m_skip1m,mvo
2022-09-02,-84.19907447712826,18540.472767813808,6m_skip1m,mvo
2022-09-06,793.8004913672327,19999.999957413394,6m_skip1m,mvo
2022-09-07,29824.000927522284,19959.236381349365,6m_skip1m,mvo
2022-09-08,-5878.169970420685,19531.687413478197,6m_skip1m,mvo
2022-09-09,-9278.980609312752,19048.052186825724,6m_skip1m,mvo
2022-09-12,2322.4456518109787,19999.99987086326,6m_skip1m,mvo
2022-09-13,1438.3656710597659,19852.244978286893,6m_skip1m,mvo
2022-09-14,2988.8756270732642,19593.3401837033,6m_skip1m,mvo
2022-09-15,-9032.267301158001,19176.88963619259,6m_skip1m,mvo
2022-09-16,6716.202467515389,18873.85292181398,6m_skip1m,mvo
2022-09-19,-8757.470642653192,19999.999962094153,6m_skip1m,mvo
2022-09-20,4405.493689780114,20464.219123828905,6m_skip1m,mvo
2022-09-21,-18585.667494143792,18912.271713647624,6m_skip1m,mvo
2022-09-22,-25077.254937620146,22026.340725068127,6m_skip1m,mvo
2022-09-23,10093.799072026548,22517.578722551047,6m_skip1m,mvo
2022-09-26,-30284.728690461317,19999.99990856023,6m_skip1m,mvo
2022-09-27,26538.14140567643,20804.61303313278,6m_skip1m,mvo
2022-09-28,-3567.133095753279,21543.464299180312,6m_skip1m,mvo
2022-09-29,-753.2394781559882,22211.87679252939,6m_skip1m,mvo
2022-09-30,2152.594422747379,21818.020840300727,6m_skip1m,mvo
2022-10-03,12405.35817535602,19999.99988402166,6m_skip1m,mvo
2022-10-04,21001.106907598656,19316.633453929633,6m_skip1m,mvo
2022-10-05,-24774.794058271647,19077.564413416305,6m_skip1m,mvo
2022-10-06,8822.4562395557,18515.874239222965,6m_skip1m,mvo
2022-10-07,1490.288792196599,18490.57467284519,6m_skip1m,mvo
2022-10-10,2909.5738599611345,19999.99987791955,6m_skip1m,mvo
2022-10-11,-9032.01216478832,19739.62057031692,6m_skip1m,mvo
2022-10-12,13509.098816120175,19161.927308902068,6m_skip1m,mvo
2022-10-13,-30064.692400915654,19448.705475314848,6m_skip1m,mvo
2022-10-14,14579.83887697052,18723.397128465647,6m_skip1m,mvo
2022-10-17,9672.73921681773,19999.99986166683,6m_skip1m,mvo
2022-10-18,-41907.53464296701,19842.45966909707,6m_skip1m,mvo
2022-10-19,50131.7112570127,19147.540726144707,6m_skip1m,mvo
2022-10-20,-9482.54666675789,19460.464685423925,6m_skip1m,mvo
2022-10-21,-1885.3562822536571,19288.992569563303,6m_skip1m,mvo
2022-10-24,-16100.470412517954,19999.999954969277,6m_skip1m,mvo
2022-10-25,7696.699327607365,19548.128703521143,6m_skip1m,mvo
2022-10-26,4213.433633936627,18923.96437789727,6m_skip1m,mvo
2022-10-27,-4455.493971429162,18996.24205415756,6m_skip1m,mvo
2022-10-28,34746.10699639702,18594.734851377332,6m_skip1m,mvo
2022-10-31,-2199.6762531955105,19999.99994115387,6m_skip1m,mvo
2022-11-01,-3418.39397185091,19783.381343170047,6m_skip1m,mvo
2022-11-02,-9369.056134979372,19566.319479155165,6m_skip1m,mvo
2022-11-03,-8838.119436323366,18544.85272294757,6m_skip1m,mvo
2022-11-04,-2409.894150737707,17675.658903253297,6m_skip1m,mvo
2022-11-07,6680.606747933137,19999.99994283434,6m_skip1m,mvo
2022-11-08,9470.387763436418,19460.05393938173,6m_skip1m,mvo
2022-11-09,20722.674001721385,19290.380958154812,6m_skip1m,mvo
2022-11-10,22285.800670324432,18945.5681046927,6m_skip1m,mvo
2022-11-11,1466.9444875612296,19461.35490254041,6m_skip1m,mvo
2022-11-14,-15709.673365584034,19999.99994353162,6m_skip1m,mvo
2022-11-15,9347.69795547831,20976.005472271165,6m_skip1m,mvo
2022-11-16,9530.29056249435,20918.501796631263,6m_skip1m,mvo
2022-11-17,-14501.267899171604,20430.37786215664,6m_skip1m,mvo
2022-11-18,-24874.464096707256,20141.377282057387,6m_skip1m,mvo
2022-11-21,11454.687980154406,19999.999790810645,6m_skip1m,mvo
2022-11-22,-20734.224349865344,19506.73063078491,6m_skip1m,mvo
2022-11-23,2083.279468567775,18221.125266581133,6m_skip1m,mvo
2022-11-25,-2360.6598568793675,17253.149272793577,6m_skip1m,mvo
2022-11-28,-3302.0538499089794,19999.9999799847,6m_skip1m,mvo
2022-11-29,-10994.817814263244,19725.167765549846,6m_skip1m,mvo
2022-11-30,8941.415658044089,18992.70114759857,6m_skip1m,mvo
2022-12-01,-11397.772135852712,18901.896316989634,6m_skip1m,mvo
2022-12-02,-6351.76856235105,18494.266991229928,6m_skip1m,mvo
2022-12-05,-10236.208073024816,19999.999847537998,6m_skip1m,mvo
2022-12-06,12745.130168183588,19973.121525747043,6m_skip1m,mvo
2022-12-07,-1464.1548442766602,19602.20963682975,6m_skip1m,mvo
2022-12-08,6906.420690240977,19192.159580108993,6m_skip1m,mvo
2022-12-09,-5758.129260330536,19018.40312713579,6m_skip1m,mvo
2022-12-12,-4120.636734827391,19999.99990936237,6m_skip1m,mvo
2022-12-13,-8343.996114355114,19317.786405855684,6m_skip1m,mvo
2022-12-14,5196.140932952541,18883.23673523855,6m_skip1m,mvo
2022-12-15,4478.219575362167,18607.17066813499,6m_skip1m,mvo
2022-12-16,3914.6060592164854,17892.46466966628,6m_skip1m,mvo
2022-12-19,-8864.361863196626,19999.999965180916,6m_skip1m,mvo
2022-12-20,7600.491057049731,20014.933335658243,6m_skip1m,mvo
2022-12-21,-6587.893580654312,20095.17243656755,6m_skip1m,mvo
2022-12-22,26726.335960449014,19299.619118795632,6m_skip1m,mvo
2022-12-23,-31387.877373949093,19347.79493374771,6m_skip1m,mvo
2022-12-27,21427.73032484352,19999.999971174995,6m_skip1m,mvo
2022-12-28,2507.4050531546964,19378.396070177125,6m_skip1m,mvo
2022-12-29,857.8822445022859,19909.877507211608,6m_skip1m,mvo
2022-12-30,5077.475734491671,19226.462664988656,6m_skip1m,mvo
2023-01-03,12861.953308082188,19999.999966448966,6m_skip1m,mvo
2023-01-04,-509.5066061262655,19765.961378998054,6m_skip1m,mvo
2023-01-05,1862.2174812640412,19348.86615388447,6m_skip1m,mvo
2023-01-06,10023.728137679287,19010.91554535965,6m_skip1m,mvo
2023-01-09,1312.0732631262583,19999.99987605901,6m_skip1m,mvo
2023-01-10,-5554.409453806784,17918.691381037002,6m_skip1m,mvo
2023-01-11,-14952.606462419482,17976.854541697736,6m_skip1m,mvo
2023-01-12,-15434.911179831874,17460.102348257165,6m_skip1m,mvo
2023-01-13,-21871.033389844244,16907.89841931631,6m_skip1m,mvo
2023-01-17,3411.5379864259644,19999.999946068332,6m_skip1m,mvo
2023-01-18,3703.6041277242552,20076.05315591923,6m_skip1m,mvo
2023-01-19,-3034.7382908883196,20163.140551896206,6m_skip1m,mvo
2023-01-20,20512.793609858258,19312.4761640978,6m_skip1m,mvo
2023-01-23,26536.258012619746,19999.99986186584,6m_skip1m,mvo
2023-01-24,-14429.258798213064,20761.04491376958,6m_skip1m,mvo
2023-01-25,-19749.160460499388,20228.273500640033,6m_skip1m,mvo
2023-01-26,35332.57646918579,19439.533340098023,6m_skip1m,mvo
2023-01-27,21856.70772082827,19682.845711136313,6m_skip1m,mvo
2023-01-30,-28883.22591075689,19999.99984852136,6m_skip1m,mvo
2023-01-31,3541.831955893531,19580.287838477503,6m_skip1m,mvo
2023-02-01,2111.040037010881,18384.120205953284,6m_skip1m,mvo
2023-02-02,-20055.935806988346,18309.24438414032,6m_skip1m,mvo
2023-02-03,5608.445598920267,18749.58395045965,6m_skip1m,mvo
2023-02-06,39964.57604522076,19999.999931128517,6m_skip1m,mvo
2023-02-07,-7887.720256178544,19336.574976806103,6m_skip1m,mvo
2023-02-08,-18626.694602227,19046.358164993184,6m_skip1m,mvo
2023-02-09,20713.863856203683,18827.127657825367,6m_skip1m,mvo
2023-02-10,6675.960771006847,18843.643669254096,6m_skip1m,mvo
2023-02-13,-25213.194402014487,19999.999964003986,6m_skip1m,mvo
2023-02-14,4875.69665460383,18919.200407977452,6m_skip1m,mvo
2023-02-15,-6870.150872531548,19248.551310322673,6m_skip1m,mvo
2023-02-16,1291.410347657599,18861.152286178178,6m_skip1m,mvo
2023-02-17,13835.927990062957,18400.632434737297,6m_skip1m,mvo
2023-02-21,12919.077287238671,19999.999843992387,6m_skip1m,mvo
2023-02-22,-67695.94197900826,19790.851038531488,6m_skip1m,mvo
2023-02-23,-25291.17913375155,19672.629435865645,6m_skip1m,mvo
2023-02-24,70100.5334384726,21187.347522099284,6m_skip1m,mvo
2023-02-27,-33089.38251874775,19999.999976287334,6m_skip1m,mvo
2023-02-28,4422.145517018255,19565.17311583765,6m_skip1m,mvo
2023-03-01,8325.790340360203,19528.656025609558,6m_skip1m,mvo
2023-03-02,5800.488815859517,19355.984511195253,6m_skip1m,mvo
2023-03-03,1305.5188987130546,18751.622284781264,6m_skip1m,mvo
2023-03-06,-1521.237422405967,19999.99979228789,6m_skip1m,mvo
2023-03-07,10905.534576593614,19799.231963386323,6m_skip1m,mvo
2023-03-08,-3764.0383256296723,19275.828506885395,6m_skip1m,mvo
2023-03-09,35979.50617281059,18679.29719381595,6m_skip1m,mvo
2023-03-10,77886.71637542752,17587.344545302174,6m_skip1m,mvo
2023-03-13,29549.254659724476,19999.999673038626,6m_skip1m,mvo
2023-03-14,6446.681581619049,19970.18369035988,6m_skip1m,mvo
2023-03-15,5130.937508792286,19812.697371058046,6m_skip1m,mvo
2023-03-16,-24593.2702611203,20064.577565547774,6m_skip1m,mvo
2023-03-17,-18487.69247614574,18999.41947568761,6m_skip1m,mvo
2023-03-20,20041.714534095045,19999.99995633911,6m_skip1m,mvo
2023-03-21,-10328.161747278402,20237.730887409467,6m_skip1m,mvo
2023-03-22,7678.681825716925,18542.30020480851,6m_skip1m,mvo
2023-03-23,25410.26616693906,18078.061863689018,6m_skip1m,mvo
2023-03-24,-5410.862054475867,18037.629288126,6m_skip1m,mvo
2023-03-27,-27986.33326798547,19999.99977147463,6m_skip1m,mvo
2023-03-28,-5990.5809614079535,19490.17120401232,6m_skip1m,mvo
2023-03-29,-43535.18211760238,19458.407062469072,6m_skip1m,mvo
2023-03-30,793.0327954456696,18961.570669760786,6m_skip1m,mvo
2023-03-31,-575.8529534940209,18858.66591408812,6m_skip1m,mvo
2023-04-03,-31921.93415890472,19999.999978321444,6m_skip1m,mvo
2023-04-04,-23009.92110737001,19702.253401138132,6m_skip1m,mvo
2023-04-05,11251.565788229636,19270.078447254633,6m_skip1m,mvo
2023-04-06,5897.828184690332,18862.21757157661,6m_skip1m,mvo
2023-04-10,-3626.3590937299355,19999.99971336082,6m_skip1m,mvo
2023-04-11,2690.36885738614,19823.95970717218,6m_skip1m,mvo
2023-04-12,-386.00270578876666,19252.779399426134,6m_skip1m,mvo
2023-04-13,1191.675313384083,18784.542396713114,6m_skip1m,mvo
2023-04-14,-9593.189100638709,18398.36376616955,6m_skip1m,mvo
2023-04-17,-5409.104465650381,19999.99983973646,6m_skip1m,mvo
2023-04-18,8859.45226031947,20217.61384457374,6m_skip1m,mvo
2023-04-19,6898.099431223712,19945.34852187998,6m_skip1m,mvo
2023-04-20,-1878.3975638405748,19636.260641094872,6m_skip1m,mvo
2023-04-21,17739.56462455324,18895.81028315712,6m_skip1m,mvo
2023-04-24,-3617.1991033042978,19999.999769591162,6m_skip1m,mvo
2023-04-25,72567.09229316018,20199.416444147213,6m_skip1m,mvo
2023-04-26,-6397.711585145135,19814.634551960415,6m_skip1m,mvo
2023-04-27,-8889.850646015982,19456.60761847875,6m_skip1m,mvo
2023-04-28,19459.594514089153,20221.450163912607,6m_skip1m,mvo
2023-05-01,444.97365106717547,19999.99994421541,6m_skip1m,mvo
2023-05-02,4025.5236212794066,18496.709312119212,6m_skip1m,mvo
2023-05-03,20993.460974066824,18036.716854678885,6m_skip1m,mvo
2023-05-04,-11817.410445756223,17197.76233635296,6m_skip1m,mvo
2023-05-05,3767.2755185207147,17566.39422079267,6m_skip1m,mvo
2023-05-08,44851.71201108286,19999.999920132137,6m_skip1m,mvo
2023-05-09,2899.7358212209665,19652.30005214023,6m_skip1m,mvo
2023-05-10,13302.45792186519,19149.41848315366,6m_skip1m,mvo
2023-05-11,21732.149697789962,19059.609607741935,6m_skip1m,mvo
2023-05-12,2295.962927235585,18409.62743639425,6m_skip1m,mvo
2023-05-15,-19130.11233233618,19999.99987626978,6m_skip1m,mvo
2023-05-16,21852.979191314913,19927.504906050784,6m_skip1m,mvo
2023-05-17,-23788.016151161995,19258.15752532437,6m_skip1m,mvo
2023-05-18,12729.119991148282,19061.115584357667,6m_skip1m,mvo
2023-05-19,1593.8891130082088,18278.57101717466,6m_skip1m,mvo
2023-05-22,192.84315727111075,19999.999928939356,6m_skip1m,mvo
2023-05-23,24463.93836929561,20776.801552904937,6m_skip1m,mvo
2023-05-24,-11132.680615963325,22868.923481842485,6m_skip1m,mvo
2023-05-25,-13558.75318912434,23502.18165084277,6m_skip1m,mvo
2023-05-26,4734.890587535247,23366.12307824154,6m_skip1m,mvo
2023-05-30,1798.4163080544256,19999.999952653736,6m_skip1m,mvo
2023-05-31,1813.8910233321901,19703.11328302565,6m_skip1m,mvo
2023-06-01,-419.1755827882162,19681.230878224666,6m_skip1m,mvo
2023-06-02,-8104.6998432333385,19359.909008470855,6m_skip1m,mvo
2023-06-05,2841.1075824839513,19999.99995118201,6m_skip1m,mvo
2023-06-06,8239.537761148502,19035.270826391115,6m_skip1m,mvo
2023-06-07,2805.246408905626,19158.87511969026,6m_skip1m,mvo
2023-06-08,-8294.125703236585,18862.630754229944,6m_skip1m,mvo
2023-06-09,789.2594559439449,18753.959842990276,6m_skip1m,mvo
2023-06-12,-20613.7001585135,19999.99972363419,6m_skip1m,mvo
2023-06-13,22568.276615651128,20721.766559688986,6m_skip1m,mvo
2023-06-14,546.2056272905703,20819.502820140853,6m_skip1m,mvo
2023-06-15,11061.800486970387,20313.69719756144,6m_skip1m,mvo
2023-06-16,-4786.523578640919,19776.342604232417,6m_skip1m,mvo
2023-06-20,-17507.535495420463,19999.99995989316,6m_skip1m,mvo
2023-06-21,15030.053318581402,19132.43723564088,6m_skip1m,mvo
2023-06-22,11982.049715969859,18981.215129887958,6m_skip1m,mvo
2023-06-23,-10264.330310295602,18451.594742146804,6m_skip1m,mvo
2023-06-26,20059.323223812356,19999.999808324144,6m_skip1m,mvo
2023-06-27,3406.6073458035794,19171.95548332681,6m_skip1m,mvo
2023-06-28,-16732.38302717056,18158.65891084933,6m_skip1m,mvo
2023-06-29,-4486.565547287799,17787.039450641794,6m_skip1m,mvo
2023-06-30,3617.3156459211837,18761.660545435032,6m_skip1m,mvo
2023-07-03,-19638.479656354622,19999.999772023904,6m_skip1m,mvo
2023-07-05,-2348.092348757113,18881.464415992523,6m_skip1m,mvo
2023-07-06,11099.878830732789,18688.242204733695,6m_skip1m,mvo
2023-07-07,-10613.01205369214,19094.832258296767,6m_skip1m,mvo
2023-07-10,-1790.5141169752887,19999.99996020389,6m_skip1m,mvo
2023-07-11,15045.041000355744,19657.517913606505,6m_skip1m,mvo
2023-07-12,5667.628277577016,19688.67958350061,6m_skip1m,mvo
2023-07-13,11041.178462928043,19202.734185448673,6m_skip1m,mvo
2023-07-14,-18064.411345385444,18899.91103421561,6m_skip1m,mvo
2023-07-17,3352.9439999062674,19999.999526563977,6m_skip1m,mvo
2023-07-18,-25084.275090589996,19513.473429855283,6m_skip1m,mvo
2023-07-19,-7353.105910906571,19104.79673431821,6m_skip1m,mvo
2023-07-20,9987.800244139651,19089.48439078691,6m_skip1m,mvo
2023-07-21,-22564.123146355487,18233.478378590153,6m_skip1m,mvo
2023-07-24,-1242.9760684551457,19999.999950968486,6m_skip1m,mvo
2023-07-25,-34757.021463435885,19492.908171098436,6m_skip1m,mvo
2023-07-26,174124.2792920163,20574.333290911953,6m_skip1m,mvo
2023-07-27,24673.993298520956,20897.21157978672,6m_skip1m,mvo
2023-07-28,-180667.99611238565,17988.071515540087,6m_skip1m,mvo
2023-07-31,130109.72877798091,19999.999958065317,6m_skip1m,mvo
2023-08-01,-1292.2418229707114,19458.92297559038,6m_skip1m,mvo
2023-08-02,-6983.2340856138435,19302.63588831498,6m_skip1m,mvo
2023-08-03,10392.981876723628,18560.21903972851,6m_skip1m,mvo
2023-08-04,-1388.0776157242144,17916.621191629325,6m_skip1m,mvo
2023-08-07,6949.496661005425,19999.99989504997,6m_skip1m,mvo
2023-08-08,-18297.558480805423,18797.150184515496,6m_skip1m,mvo
2023-08-09,8863.925913254228,18045.852009406903,6m_skip1m,mvo
2023-08-10,-5508.319398655673,17942.412662980434,6m_skip1m,mvo
2023-08-11,11089.231855067694,18174.245908209665,6m_skip1m,mvo
2023-08-14,-3912.715334190237,19999.99985758145,6m_skip1m,mvo
2023-08-15,1192.957271231914,20106.871836932438,6m_skip1m,mvo
2023-08-16,5901.654712707382,18107.806611823653,6m_skip1m,mvo
2023-08-17,3108.8146415244237,18097.467292438105,6m_skip1m,mvo
2023-08-18,76559.03978304961,18376.2350450079,6m_skip1m,mvo
2023-08-21,-14020.275856452186,19999.999908044443,6m_skip1m,mvo
2023-08-22,-26430.98192729752,18741.05964118,6m_skip1m,mvo
2023-08-23,46732.220286703356,19462.07051863405,6m_skip1m,mvo
2023-08-24,-6832.648558320052,18444.05337220305,6m_skip1m,mvo
2023-08-25,11096.316572571352,18156.74003376871,6m_skip1m,mvo
2023-08-28,7708.916440186053,19999.999884670975,6m_skip1m,mvo
2023-08-29,2233.3568937173436,19511.431019861455,6m_skip1m,mvo
2023-08-30,-5169.285337718852,18893.54664711449,6m_skip1m,mvo
2023-08-31,9598.248687634798,18438.49504612676,6m_skip1m,mvo
2023-09-01,-3068.2433779926255,17992.940739547153,6m_skip1m,mvo
2023-09-05,9562.14477982465,19999.999950377813,6m_skip1m,mvo
2023-09-06,5901.914278087871,19202.725865237542,6m_skip1m,mvo
2023-09-07,-3500.6061667661006,19130.667720682675,6m_skip1m,mvo
2023-09-08,-6932.502492077831,18960.308797306436,6m_skip1m,mvo
2023-09-11,530.2092471871813,19999.999925373577,6m_skip1m,mvo
2023-09-12,-2594.220320449315,19194.342603558056,6m_skip1m,mvo
2023-09-13,16179.258806257778,18199.824790973144,6m_skip1m,mvo
2023-09-14,-10044.048298894219,17906.06085545515,6m_skip1m,mvo
2023-09-15,6705.352456053297,17242.620786650506,6m_skip1m,mvo
2023-09-18,-5240.846888140656,19999.99977983672,6m_skip1m,mvo
2023-09-19,23635.840464537127,19716.32373334045,6m_skip1m,mvo
2023-09-20,-12184.373242545287,18262.31089086576,6m_skip1m,mvo
2023-09-21,-12594.173229741491,18410.712954527302,6m_skip1m,mvo
2023-09-22,14643.174897574665,17853.118626422154,6m_skip1m,mvo
2023-09-25,1561.5920278846443,19999.999794503063,6m_skip1m,mvo
2023-09-26,-3278.8445840744316,22283.29472391528,6m_skip1m,mvo
2023-09-27,3253.3472050792907,22082.154924647548,6m_skip1m,mvo
2023-09-28,3016.5744418568474,22427.754340556992,6m_skip1m,mvo
2023-09-29,5254.067568215132,22179.9378404409,6m_skip1m,mvo
2023-10-02,19070.872086307805,19999.999902386582,6m_skip1m,mvo
2023-10-03,-9095.352852725095,19481.07612865352,6m_skip1m,mvo
2023-10-04,-506.48478751164436,19339.204716902546,6m_skip1m,mvo
2023-10-05,-2663.824492913994,18915.091018052495,6m_skip1m,mvo
2023-10-06,18288.005696241235,18432.129077880938,6m_skip1m,mvo
2023-10-09,-6040.181536759733,19999.999888056398,6m_skip1m,mvo
2023-10-10,1562.5705649820939,19870.47568193051,6m_skip1m,mvo
2023-10-11,16147.021673446452,19368.18921453932,6m_skip1m,mvo
2023-10-12,14207.00102597052,18540.36698306288,6m_skip1m,mvo
2023-10-13,13785.06317782306,18102.603523865408,6m_skip1m,mvo
2023-10-16,-5581.102285659762,19999.999838617947,6m_skip1m,mvo
2023-10-17,5873.489360432157,19172.261455584387,6m_skip1m,mvo
2023-10-18,3228.2997355060047,19670.020665636373,6m_skip1m,mvo
2023-10-19,-10595.605568233326,19110.316619177593,6m_skip1m,mvo
2023-10-20,-21648.94769078035,18478.0754037688,6m_skip1m,mvo
2023-10-23,14835.031826203593,19999.99987751507,6m_skip1m,mvo
2023-10-24,13652.211489040756,19817.541456948613,6m_skip1m,mvo
2023-10-25,9072.332634152797,20478.618571464085,6m_skip1m,mvo
2023-10-26,-4663.754354445696,19770.57831195147,6m_skip1m,mvo
2023-10-27,1804.7882377756587,19199.620033728585,6m_skip1m,mvo
2023-10-30,-5562.1815350317365,19999.99995394005,6m_skip1m,mvo
2023-10-31,-1836.3691600783013,19602.951262965216,6m_skip1m,mvo
2023-11-01,-4698.585096908727,18572.20162618933,6m_skip1m,mvo
2023-11-02,-1875.4822067581197,17285.601716531022,6m_skip1m,mvo
2023-11-03,-6803.023611080792,16145.004000904253,6m_skip1m,mvo
2023-11-06,-41723.127535758,19999.999908449827,6m_skip1m,mvo
2023-11-07,-12534.539947331368,20538.6528513162,6m_skip1m,mvo
2023-11-08,9655.42686534359,20054.160401153054,6m_skip1m,mvo
2023-11-09,5180.176491973523,20704.53585441833,6m_skip1m,mvo
2023-11-10,-25483.843328669795,19883.22197351539,6m_skip1m,mvo
2023-11-13,11971.553646476026,19999.999951217156,6m_skip1m,mvo
2023-11-14,-16555.48430339849,19714.743796660186,6m_skip1m,mvo
2023-11-15,14260.49399578195,19321.840877569066,6m_skip1m,mvo
2023-11-16,-7338.525473895828,18882.211752341755,6m_skip1m,mvo
2023-11-17,23413.27536263372,17588.65428011079,6m_skip1m,mvo
2023-11-20,10646.818903868158,19999.999903693202,6m_skip1m,mvo
2023-11-21,16181.932390039425,20866.72711294448,6m_skip1m,mvo
2023-11-22,-9810.872857783395,19616.77485538547,6m_skip1m,mvo
2023-11-24,13751.498059705096,18919.881017842596,6m_skip1m,mvo
2023-11-27,-7338.457914239696,19999.999848962434,6m_skip1m,mvo
2023-11-28,2109.4049698611557,19846.943913650302,6m_skip1m,mvo
2023-11-29,-10587.805253623506,19472.297114445177,6m_skip1m,mvo
2023-11-30,14765.51997606377,18791.599396370293,6m_skip1m,mvo
2023-12-01,-18912.240550681738,17676.268188300193,6m_skip1m,mvo
2023-12-04,-2957.16437602111,19999.999888392475,6m_skip1m,mvo
2023-12-05,-8722.250810007581,20783.5236466205,6m_skip1m,mvo
2023-12-06,10221.391118506188,21254.216981017642,6m_skip1m,mvo
2023-12-07,-11177.400653172088,20788.676030243205,6m_skip1m,mvo
2023-12-08,-17568.333484661838,20292.366953654175,6m_skip1m,mvo
2023-12-11,-320.64502096461166,19999.999833127775,6m_skip1m,mvo
2023-12-12,12816.151437323675,19571.406500696492,6m_skip1m,mvo
2023-12-13,-17663.220911282908,17436.963818360757,6m_skip1m,mvo
2023-12-14,-32853.067550371714,21772.089531697595,6m_skip1m,mvo
