date,gross_pnl,gross_vega,window,book
2019-10-25,3060.2068724356564,18800.585298635768,12m_noskip,mvo
2019-10-28,8470.375181636779,19999.99997501998,12m_noskip,mvo
2019-10-29,3602.518326093329,19487.23173009428,12m_noskip,mvo
2019-10-30,-6498.910038911144,18935.656680347332,12m_noskip,mvo
2019-10-31,-1971.2684667894118,18701.301565482296,12m_noskip,mvo
2019-11-01,17900.796074274833,18752.936880576945,12m_noskip,mvo
2019-11-04,-6238.622455344596,19999.99982190455,12m_noskip,mvo
2019-11-05,-17849.524185396407,19318.918309115015,12m_noskip,mvo
2019-11-06,-20329.313198169286,19805.274181335502,12m_noskip,mvo
2019-11-07,55526.76322027457,18418.178299451898,12m_noskip,mvo
2019-11-08,-540.3353630649541,17950.709862733245,12m_noskip,mvo
2019-11-11,-15426.785037058104,19999.999884058914,12m_noskip,mvo
2019-11-12,5628.255369346894,20273.776912163004,12m_noskip,mvo
2019-11-13,1347.293558169418,20089.432945889945,12m_noskip,mvo
2019-11-14,7826.501666613698,19625.51124154415,12m_noskip,mvo
2019-11-15,-19440.824201979252,19891.18254499672,12m_noskip,mvo
2019-11-18,14803.365294647778,19999.999772008538,12m_noskip,mvo
2019-11-19,-6053.571002189167,21486.44613084416,12m_noskip,mvo
2019-11-20,-11195.447237039056,21159.40165077344,12m_noskip,mvo
2019-11-21,-922.5279320086408,20801.124964080744,12m_noskip,mvo
2019-11-22,5189.27490731961,19595.199079286387,12m_noskip,mvo
2019-11-25,-568.4075954156731,19999.999742387958,12m_noskip,mvo
2019-11-26,1071.7342908685046,20344.142800406236,12m_noskip,mvo
2019-11-27,-94.81785545370894,18840.64688159534,12m_noskip,mvo
2019-11-29,18380.331147853743,17151.473506010658,12m_noskip,mvo
2019-12-02,-20849.525869970177,19999.999970819885,12m_noskip,mvo
2019-12-03,8254.96863083528,19588.56696141861,12m_noskip,mvo
2019-12-04,-9870.069818587102,19430.298776867043,12m_noskip,mvo
2019-12-05,7373.412203211012,19118.632583760613,12m_noskip,mvo
2019-12-06,1025.1325861529174,18526.32202537395,12m_noskip,mvo
2019-12-09,1904.7996927426368,19999.999959963552,12m_noskip,mvo
2019-12-10,3133.735799370089,20017.887386827908,12m_noskip,mvo
2019-12-11,-125.66466212422445,19532.17192265022,12m_noskip,mvo
2019-12-12,-5910.453985163934,17607.32516830014,12m_noskip,mvo
2019-12-13,4345.165311083493,17497.721185807844,12m_noskip,mvo
2019-12-16,7718.101300470911,19999.99985276604,12m_noskip,mvo
2019-12-17,24379.188117230555,19897.675039906862,12m_noskip,mvo
2019-12-18,-40982.57770668323,19293.767607432197,12m_noskip,mvo
2019-12-19,4405.752790505509,18258.6507500725,12m_noskip,mvo
2019-12-20,-13154.442902665907,16542.807214108645,12m_noskip,mvo
2019-12-23,-10395.764667227651,19999.999954325063,12m_noskip,mvo
2019-12-24,-17221.222364522266,19966.28449267919,12m_noskip,mvo
2019-12-26,24945.90925874542,18157.32235423807,12m_noskip,mvo
2019-12-27,21451.483373262156,18129.447635115666,12m_noskip,mvo
2019-12-30,-25164.919388837934,19999.99995769253,12m_noskip,mvo
2019-12-31,-4856.543171521891,19803.094183718968,12m_noskip,mvo
2020-01-02,1141.276918257517,19421.19170884071,12m_noskip,mvo
2020-01-03,4281.939111558425,19151.65688114586,12m_noskip,mvo
2020-01-06,2279.411841643228,19999.99990057856,12m_noskip,mvo
2020-01-07,-3854.6533440216294,19736.736593080994,12m_noskip,mvo
2020-01-08,3341.4967407180857,19545.87090092353,12m_noskip,mvo
2020-01-09,-483.1125493769523,17089.116314079678,12m_noskip,mvo
2020-01-10,2116.027653641163,16724.3781801808,12m_noskip,mvo
2020-01-13,4615.380772921744,19999.99992180308,12m_noskip,mvo
2020-01-14,-25184.467911643922,19354.92789961135,12m_noskip,mvo
2020-01-15,-4520.732106410156,18248.897340749023,12m_noskip,mvo
2020-01-16,16663.293043438738,17887.474107585418,12m_noskip,mvo
2020-01-17,6907.366102463337,17474.35617060076,12m_noskip,mvo
2020-01-21,7050.725161376363,19999.999926107048,12m_noskip,mvo
2020-01-22,-18548.609655303855,20101.41127644766,12m_noskip,mvo
2020-01-23,-59958.06772230413,20089.645065419005,12m_noskip,mvo
2020-01-24,16377.526492726542,19671.224197912306,12m_noskip,mvo
2020-01-27,74201.71734108751,19999.999813516788,12m_noskip,mvo
2020-01-28,2918.1577585949112,18978.095287282267,12m_noskip,mvo
2020-01-29,-14653.693420246944,18877.878954243934,12m_noskip,mvo
2020-01-30,-4362.208426261895,18130.79085948898,12m_noskip,mvo
2020-01-31,27567.695633996256,21727.208131939748,12m_noskip,mvo
2020-02-03,-9105.270682280268,19999.999863449077,12m_noskip,mvo
2020-02-04,-16038.508672628728,19434.794211623823,12m_noskip,mvo
2020-02-05,-14863.247450795703,18835.095381725016,12m_noskip,mvo
2020-02-06,-10139.11818050813,17658.13242421801,12m_noskip,mvo
2020-02-07,-6331.394007563076,17901.05894990907,12m_noskip,mvo
2020-02-10,2162.5793725414464,19999.99972454813,12m_noskip,mvo
2020-02-11,-12164.717447095065,19768.985740606495,12m_noskip,mvo
2020-02-12,-1304.3334342250248,19272.287558347794,12m_noskip,mvo
2020-02-13,-10231.352281501846,19037.539511182855,12m_noskip,mvo
2020-02-14,-16611.374658472287,18575.59154821602,12m_noskip,mvo
2020-02-18,9819.65383067778,19999.999620674887,12m_noskip,mvo
2020-02-19,7080.118288537855,19694.874239026518,12m_noskip,mvo
2020-02-20,2200.0951502942166,22360.79488263532,12m_noskip,mvo
2020-02-21,21580.183275863565,22241.50702084175,12m_noskip,mvo
2020-02-24,-32543.92969729486,19999.99984288536,12m_noskip,mvo
2020-02-25,2750.7480744861696,19030.67810601403,12m_noskip,mvo
2020-02-26,-8278.121507060941,17655.48084958195,12m_noskip,mvo
2020-02-27,-34585.70414674978,17977.15598499184,12m_noskip,mvo
2020-02-28,43031.088606505415,19158.49032842302,12m_noskip,mvo
2020-03-02,-32147.948911064646,19999.999840514498,12m_noskip,mvo
2020-03-03,-21531.78910258604,20015.809653101172,12m_noskip,mvo
2020-03-04,466.12193485321603,19625.871793731112,12m_noskip,mvo
2020-03-05,-7890.705482600938,18840.27791005854,12m_noskip,mvo
2020-03-06,26411.684576958454,18551.55738720577,12m_noskip,mvo
2020-03-09,-14821.14219792486,19999.999963275444,12m_noskip,mvo
2020-03-10,-26118.556952352155,20217.318593377066,12m_noskip,mvo
2020-03-11,10322.232733091596,19308.664876265848,12m_noskip,mvo
2020-03-12,-3743.1559599610514,17582.399353994493,12m_noskip,mvo
2020-03-13,9850.858994958793,17322.394723891743,12m_noskip,mvo
2020-03-16,22816.245935693383,19701.30050682673,12m_noskip,mvo
2020-03-17,-158929.06375362366,19557.006458682157,12m_noskip,mvo
2020-03-18,64276.82350197597,18104.376155386075,12m_noskip,mvo
2020-03-19,12613.217212946529,17400.509461263748,12m_noskip,mvo
2020-03-20,-11125.611642676035,18046.13359927886,12m_noskip,mvo
2020-03-23,-10782.911659087507,19999.999974708186,12m_noskip,mvo
2020-03-24,-114894.43051367237,21838.55817156417,12m_noskip,mvo
2020-03-25,-2434.008504181017,23315.65421418959,12m_noskip,mvo
2020-03-26,-7485.650755694649,24725.836875437915,12m_noskip,mvo
2020-03-27,-12194.4689668396,23850.444586160433,12m_noskip,mvo
2020-03-30,-55051.9028271106,19999.999974933646,12m_noskip,mvo
2020-03-31,61950.29139692967,19585.441345829702,12m_noskip,mvo
2020-04-01,-3960.962555992395,18523.94570581026,12m_noskip,mvo
2020-04-02,-9471.450102083336,18334.94914909967,12m_noskip,mvo
2020-04-03,17222.84306138293,17565.661217352786,12m_noskip,mvo
2020-04-06,13477.668904372837,19999.999921733677,12m_noskip,mvo
2020-04-07,31226.56662141698,19942.451945337383,12m_noskip,mvo
2020-04-08,-11502.839687621476,22014.895019516865,12m_noskip,mvo
2020-04-09,31793.236934632565,23381.26933785451,12m_noskip,mvo
2020-04-13,-33202.00025033346,19999.999822006586,12m_noskip,mvo
2020-04-14,14403.878649434602,20641.144777498754,12m_noskip,mvo
2020-04-15,-1101.7798453393355,19774.320919602418,12m_noskip,mvo
2020-04-16,-7655.033402349229,19079.72316689509,12m_noskip,mvo
2020-04-17,-9967.23623895132,19624.64454630868,12m_noskip,mvo
2020-04-20,33642.08922112913,19999.999888884733,12m_noskip,mvo
2020-04-21,-2629.9660467742247,19717.52551563852,12m_noskip,mvo
2020-04-22,-15932.353153835002,19578.91139562059,12m_noskip,mvo
2020-04-23,23523.896136262738,19485.04412672656,12m_noskip,mvo
2020-04-24,-4286.849878516251,18745.452916014212,12m_noskip,mvo
2020-04-27,-12164.205091616062,19999.999682059868,12m_noskip,mvo
2020-04-28,-9513.228272617156,20008.819450965777,12m_noskip,mvo
2020-04-29,-37246.204387817736,20217.100037802553,12m_noskip,mvo
2020-04-30,20413.249517822216,19935.605965506675,12m_noskip,mvo
2020-05-01,3534.601010655836,19022.840160400738,12m_noskip,mvo
2020-05-04,-7770.375887011926,19999.99991753614,12m_noskip,mvo
2020-05-05,-15269.929411561921,19662.01642945516,12m_noskip,mvo
2020-05-06,8370.035753634747,19115.54506744764,12m_noskip,mvo
2020-05-07,-1328.7308967483539,19062.758979068174,12m_noskip,mvo
2020-05-08,10168.922406222851,19219.408624941858,12m_noskip,mvo
2020-05-11,14106.2241894587,19999.99993628212,12m_noskip,mvo
2020-05-12,-397.09090462736043,18864.99589121293,12m_noskip,mvo
2020-05-13,8840.890238934333,18680.298546534053,12m_noskip,mvo
2020-05-14,17472.10355818894,19050.034873495908,12m_noskip,mvo
2020-05-15,-3308.450114092826,18791.043941508804,12m_noskip,mvo
2020-05-18,6041.268764792474,19999.999768316236,12m_noskip,mvo
2020-05-19,16053.281143611506,19568.3956190999,12m_noskip,mvo
2020-05-20,-10408.547202573027,19205.14625361622,12m_noskip,mvo
2020-05-21,10720.56124331464,19817.434816593362,12m_noskip,mvo
2020-05-22,14944.53330402422,19366.422708778897,12m_noskip,mvo
2020-05-26,4937.311276949938,19999.99994171958,12m_noskip,mvo
2020-05-27,13000.278203193498,22204.284837102,12m_noskip,mvo
2020-05-28,-7580.101924627172,22058.601172032817,12m_noskip,mvo
2020-05-29,43774.678130059576,21734.232184144126,12m_noskip,mvo
2020-06-01,-11751.494424089604,19999.99995890621,12m_noskip,mvo
2020-06-02,17915.689810471173,20467.605810351353,12m_noskip,mvo
2020-06-03,13281.399273305831,20504.57508545791,12m_noskip,mvo
2020-06-04,-22678.8885897525,20690.584792672445,12m_noskip,mvo
2020-06-05,-27267.82140073741,23014.000987794374,12m_noskip,mvo
2020-06-08,-53163.87902310114,19999.99987826383,12m_noskip,mvo
2020-06-09,-6496.736392171923,19882.165782459815,12m_noskip,mvo
2020-06-10,218.84031592683095,19001.355810337438,12m_noskip,mvo
2020-06-11,21617.29590464863,17777.86355579854,12m_noskip,mvo
2020-06-12,136.9807690792468,17601.675909608417,12m_noskip,mvo
2020-06-15,7965.81910558009,19999.99992232063,12m_noskip,mvo
2020-06-16,-11683.612903545187,19757.91262075199,12m_noskip,mvo
2020-06-17,4495.895758461573,19272.4350084313,12m_noskip,mvo
2020-06-18,-17947.607019356536,18892.4242081722,12m_noskip,mvo
2020-06-19,5339.914197907104,18286.911090083857,12m_noskip,mvo
2020-06-22,-684.4821029612611,19999.99984689873,12m_noskip,mvo
2020-06-23,-26683.113653593424,19378.239845033037,12m_noskip,mvo
2020-06-24,6774.9593912964865,18244.649661976964,12m_noskip,mvo
2020-06-25,-1664.0966024393467,18140.653845635894,12m_noskip,mvo
2020-06-26,-2052.6705086750626,16929.73055643096,12m_noskip,mvo
2020-06-29,2573.3730869416218,19999.99996601024,12m_noskip,mvo
2020-06-30,-25169.16645136324,19341.510589691883,12m_noskip,mvo
2020-07-01,27067.36659936454,19030.83847978635,12m_noskip,mvo
2020-07-02,-1474.4835777049375,18833.79501155809,12m_noskip,mvo
2020-07-06,-11173.668837208123,19999.999911973646,12m_noskip,mvo
2020-07-07,147.24642174069285,19542.694212703565,12m_noskip,mvo
2020-07-08,-6228.2420286118095,19663.842347331076,12m_noskip,mvo
2020-07-09,-16980.012964503283,19284.72211126975,12m_noskip,mvo
2020-07-10,166.08691106430607,19590.167188759988,12m_noskip,mvo
2020-07-13,-502.32861793478213,19999.99990812911,12m_noskip,mvo
2020-07-14,-29345.832188875862,19688.49515635208,12m_noskip,mvo
2020-07-15,-16659.40733750629,19402.00005555167,12m_noskip,mvo
2020-07-16,-4432.20140347348,18904.66128829426,12m_noskip,mvo
2020-07-17,15968.48677602235,18872.439506209652,12m_noskip,mvo
2020-07-20,13486.03814423953,19999.999898744878,12m_noskip,mvo
2020-07-21,-14127.36413644675,20027.56508162068,12m_noskip,mvo
2020-07-22,-1853.5159727871628,20353.082905588068,12m_noskip,mvo
2020-07-23,-30553.58250238405,19961.88912880857,12m_noskip,mvo
2020-07-24,-12526.067204775962,19671.375532382943,12m_noskip,mvo
2020-07-27,11469.195146805725,19999.999920128914,12m_noskip,mvo
2020-07-28,1949.837035511532,19810.25526885761,12m_noskip,mvo
2020-07-29,8324.166081947378,19942.30357024316,12m_noskip,mvo
2020-07-30,-2963.052444668773,19678.852738128146,12m_noskip,mvo
2020-07-31,-12220.235273398486,18884.14167739347,12m_noskip,mvo
2020-08-03,12225.85125233842,19999.99992413987,12m_noskip,mvo
2020-08-04,-16158.866282440984,19394.74367693665,12m_noskip,mvo
2020-08-05,7001.467477795589,19055.43446015355,12m_noskip,mvo
2020-08-06,9454.095463939631,19006.0807857633,12m_noskip,mvo
2020-08-07,-4703.0155556662885,18798.328866911972,12m_noskip,mvo
2020-08-10,-10657.988300810219,19999.999781571718,12m_noskip,mvo
2020-08-11,1715.9691577504746,20792.092583415215,12m_noskip,mvo
2020-08-12,8377.56267213857,20465.461645511947,12m_noskip,mvo
2020-08-13,-11066.388546214861,20226.122326059536,12m_noskip,mvo
2020-08-14,-6888.759341842849,19984.06410282842,12m_noskip,mvo
2020-08-17,917.5330958514223,19999.99976582443,12m_noskip,mvo
2020-08-18,1343.653319161695,19740.172514469876,12m_noskip,mvo
2020-08-19,6748.753063792599,19279.81384268782,12m_noskip,mvo
2020-08-20,-7684.23296817774,18967.67440158208,12m_noskip,mvo
2020-08-21,-1900.5680215836244,18598.965510972663,12m_noskip,mvo
2020-08-24,-14739.681709228907,19999.999938633235,12m_noskip,mvo
2020-08-25,10044.874158628303,19903.29689017672,12m_noskip,mvo
2020-08-26,3240.54796007649,19671.10422815935,12m_noskip,mvo
2020-08-27,7235.512276735794,19314.4791508437,12m_noskip,mvo
2020-08-28,-1924.9624370260744,20435.852207137606,12m_noskip,mvo
2020-08-31,1141.0551134741172,19999.99983555278,12m_noskip,mvo
2020-09-01,-1285.8627141993875,19775.261429722243,12m_noskip,mvo
2020-09-02,23911.29059176108,19285.64260525,12m_noskip,mvo
2020-09-03,-28816.7992602513,19044.1217548078,12m_noskip,mvo
2020-09-04,-10015.651388393491,18619.108093007282,12m_noskip,mvo
2020-09-08,4817.526385418019,19999.99989579661,12m_noskip,mvo
2020-09-09,21349.65179967586,19626.696331228533,12m_noskip,mvo
2020-09-10,-24345.90778626072,18736.6850629438,12m_noskip,mvo
2020-09-11,19314.543733707695,18395.912910251627,12m_noskip,mvo
2020-09-14,16631.399971515322,19999.999937862132,12m_noskip,mvo
2020-09-15,3014.290717980169,19483.443963842157,12m_noskip,mvo
2020-09-16,2822.7903614987445,19742.212724524717,12m_noskip,mvo
2020-09-17,-8462.434948511214,19238.43231112616,12m_noskip,mvo
2020-09-18,6282.497513269088,18747.803704094167,12m_noskip,mvo
2020-09-21,-22395.554807796623,19999.99980654613,12m_noskip,mvo
2020-09-22,25365.146232892006,20049.34158937562,12m_noskip,mvo
2020-09-23,-3559.9388369469866,20954.769035989237,12m_noskip,mvo
2020-09-24,-2996.6172722739097,20334.001803749434,12m_noskip,mvo
2020-09-25,-7806.564457048128,20372.371911969964,12m_noskip,mvo
2020-09-28,-1946.5245701317344,19999.999933163206,12m_noskip,mvo
2020-09-29,-3600.3923926978696,19525.50108724464,12m_noskip,mvo
2020-09-30,2602.410723386035,19411.598963333392,12m_noskip,mvo
2020-10-01,1572.7357558591316,19167.73275386963,12m_noskip,mvo
2020-10-02,8417.48175708818,19145.467373755127,12m_noskip,mvo
2020-10-05,3350.4015481687707,19999.99985216838,12m_noskip,mvo
2020-10-06,-1846.8393186798185,19762.556221633975,12m_noskip,mvo
2020-10-07,5615.863505957243,19553.51509224394,12m_noskip,mvo
2020-10-08,4087.3540065498582,19002.210216181025,12m_noskip,mvo
2020-10-09,-10474.803578243746,18797.80401718522,12m_noskip,mvo
2020-10-12,22771.788095914842,19999.999676228203,12m_noskip,mvo
2020-10-13,-3065.222180526645,20053.006097808007,12m_noskip,mvo
2020-10-14,-20821.51227095493,19599.94039922271,12m_noskip,mvo
2020-10-15,-3780.5914700047706,18994.559213212622,12m_noskip,mvo
2020-10-16,208.13925683122434,18538.819868238694,12m_noskip,mvo
2020-10-19,-4519.832836109573,19999.99991525649,12m_noskip,mvo
2020-10-20,859.3475916142874,20621.475942722565,12m_noskip,mvo
2020-10-21,20047.41159613264,20505.043989821654,12m_noskip,mvo
2020-10-22,-6945.174330023249,19588.671527414514,12m_noskip,mvo
2020-10-23,-19827.99001507908,19760.214623930762,12m_noskip,mvo
2020-10-26,15391.66385423368,19999.999941608676,12m_noskip,mvo
2020-10-27,-16154.435863418079,19036.88549095359,12m_noskip,mvo
2020-10-28,-12087.088607244223,18982.270743992707,12m_noskip,mvo
2020-10-29,-699.7190180648099,18926.809692308605,12m_noskip,mvo
2020-10-30,-26809.702380197912,18430.656112845514,12m_noskip,mvo
2020-11-02,15368.93852160792,19999.99984257627,12m_noskip,mvo
2020-11-03,5244.581396994115,19658.32565324503,12m_noskip,mvo
2020-11-04,41459.47669441469,19302.092276617386,12m_noskip,mvo
2020-11-05,3874.6211507307444,18928.68367227925,12m_noskip,mvo
2020-11-06,-1936.7837649879564,18717.89450943985,12m_noskip,mvo
2020-11-09,54611.463448968025,19999.99996834377,12m_noskip,mvo
2020-11-10,-80939.13276573672,20877.580810011732,12m_noskip,mvo
2020-11-11,19220.454226529135,20605.077074750494,12m_noskip,mvo
2020-11-12,-9645.29848181312,20275.171548351285,12m_noskip,mvo
2020-11-13,1283.5916608186558,20211.92965900267,12m_noskip,mvo
2020-11-16,4234.373783361782,19999.999875798607,12m_noskip,mvo
2020-11-17,-4854.658002602728,20432.710929283483,12m_noskip,mvo
2020-11-18,2361.802658374772,20661.052324634216,12m_noskip,mvo
2020-11-19,-2024.3654876177868,20618.241118109745,12m_noskip,mvo
2020-11-20,5173.241739543627,20733.94495728817,12m_noskip,mvo
2020-11-23,-33021.32686422622,19999.999924546388,12m_noskip,mvo
2020-11-24,2469.8386569400254,20709.784382412945,12m_noskip,mvo
2020-11-25,-9913.979807231784,20634.100264389308,12m_noskip,mvo
2020-11-27,3494.488215012679,20266.245602731782,12m_noskip,mvo
2020-11-30,8735.531157682142,19999.999811234495,12m_noskip,mvo
