date,gross_pnl,gross_vega,signal_version
2024-02-21,188.1859184570203,19408.568595524615,iv_adjusted
2024-02-22,2877.084254182812,19301.379318990887,iv_adjusted
2024-02-23,3485.758362049998,18133.155091353136,iv_adjusted
2024-02-26,-63910.66266172314,20000.0,iv_adjusted
2024-02-27,-1814.970458144966,19631.67384536709,iv_adjusted
2024-02-28,3694.675079524105,19424.752389114416,iv_adjusted
2024-02-29,58.2450355205535,18881.777146991095,iv_adjusted
2024-03-01,-898.8441802857733,18452.654591139704,iv_adjusted
2024-03-04,-6291.679076953132,20000.0,iv_adjusted
2024-03-05,1090.8969272669904,20088.624576430513,iv_adjusted
2024-03-06,-3091.989848277873,19394.09893316226,iv_adjusted
2024-03-07,1147.6154660133839,18629.95042793416,iv_adjusted
2024-03-08,4593.107524614872,18628.4981542626,iv_adjusted
2024-03-11,-294.2764884871627,20000.0,iv_adjusted
2024-03-12,1954.7653613161663,19462.976543148747,iv_adjusted
2024-03-13,-3723.9841734069096,18678.21495997991,iv_adjusted
2024-03-14,5997.553314611683,19618.359674265877,iv_adjusted
2024-03-15,-5219.653299857234,18801.850026272,iv_adjusted
2024-03-18,8948.68617019008,20000.0,iv_adjusted
2024-03-19,-6085.300584828912,19707.36979301572,iv_adjusted
2024-03-20,-3586.084130131766,18827.966891781616,iv_adjusted
2024-03-21,17302.154064596747,18183.632162850357,iv_adjusted
2024-03-22,-9247.12509593655,18320.42884907684,iv_adjusted
2024-03-25,-2119.03147754114,20000.0,iv_adjusted
2024-03-26,30182.72754924258,21441.2761406056,iv_adjusted
2024-03-27,-5416.567164169844,17810.056113250477,iv_adjusted
2024-03-28,8634.114408102801,19516.18041321193,iv_adjusted
2024-04-01,1455.6756738289723,20000.0,iv_adjusted
2024-04-02,-1160.5979444645807,19500.022705662836,iv_adjusted
2024-04-03,623.4944228578629,19087.54003485659,iv_adjusted
2024-04-04,-2817.582539783549,18620.215951345897,iv_adjusted
2024-04-05,3176.4985476506336,18322.676225605934,iv_adjusted
2024-04-08,-2052.148701694687,20000.0,iv_adjusted
2024-04-09,-5177.441664042589,19654.154064132592,iv_adjusted
2024-04-10,5462.536414813616,18885.332391170665,iv_adjusted
2024-04-11,7160.027612627684,18315.318489445977,iv_adjusted
2024-04-12,-846.5493552588744,17647.383866999782,iv_adjusted
2024-04-15,4340.238757996787,20000.0,iv_adjusted
2024-04-16,5621.137290563111,19205.150414173895,iv_adjusted
2024-04-17,-9554.613385335317,18955.441705908688,iv_adjusted
2024-04-18,-2357.234990997902,18375.843648465034,iv_adjusted
2024-04-19,1411.6031221756748,18473.361764139067,iv_adjusted
2024-04-22,12303.785444463774,20000.0,iv_adjusted
2024-04-23,-3024.14420720822,20101.49579204409,iv_adjusted
2024-04-24,4075.5286567839657,19465.594562445833,iv_adjusted
2024-04-25,7158.114599712496,18720.622220326404,iv_adjusted
2024-04-26,2002.9583510930331,18072.020376936696,iv_adjusted
2024-04-29,-3815.2696228123264,20000.0,iv_adjusted
2024-04-30,-249.55079889418315,19525.058589920256,iv_adjusted
2024-05-01,-5013.828264825732,18889.579295151598,iv_adjusted
2024-05-02,-1092.4619153568667,18409.639715527468,iv_adjusted
2024-05-03,1462.5469318092375,17769.943319953283,iv_adjusted
2024-05-06,-623.2802177406732,20000.0,iv_adjusted
2024-05-07,1267.136381961483,19320.54787265432,iv_adjusted
2024-05-08,2648.331306937697,18937.35788244081,iv_adjusted
2024-05-09,765.4833546678796,17969.916949377046,iv_adjusted
2024-05-10,-348.8156518907996,17295.63214917239,iv_adjusted
2024-05-13,2351.5984787110006,20000.0,iv_adjusted
2024-05-14,-8156.607938748155,19458.63791259387,iv_adjusted
2024-05-15,12755.377548578539,18929.029708812082,iv_adjusted
2024-05-16,8734.237675678087,19145.994406178474,iv_adjusted
2024-05-17,168.7383521498577,18969.143511910217,iv_adjusted
2024-05-20,1535.3263544842905,20000.0,iv_adjusted
2024-05-21,14646.606989420385,20893.604481542858,iv_adjusted
2024-05-22,-15407.589428350926,20811.06550879803,iv_adjusted
2024-05-23,3521.147312331466,22213.625829244196,iv_adjusted
2024-05-24,-11389.760726278859,21452.024688804217,iv_adjusted
2024-05-28,12888.497679329657,20000.0,iv_adjusted
2024-05-29,-12774.27956667874,20595.901753930542,iv_adjusted
2024-05-30,375.0738654087654,20187.58828023417,iv_adjusted
2024-05-31,5364.017085916959,20121.868700819417,iv_adjusted
2024-06-03,-10616.923415282952,20000.0,iv_adjusted
2024-06-04,2822.8446184702857,19496.724909487308,iv_adjusted
2024-06-05,-113.49317690953737,19194.545244038203,iv_adjusted
2024-06-06,2698.552691113063,18932.57626523556,iv_adjusted
2024-06-07,-1132.18040832372,18653.773349969124,iv_adjusted
2024-06-10,1677.4297678379796,20000.0,iv_adjusted
2024-06-11,1197.631579071331,19751.31077066407,iv_adjusted
2024-06-12,-1133.482765700204,19222.27544324595,iv_adjusted
2024-06-13,-3136.100696410994,18777.889805479368,iv_adjusted
2024-06-14,7617.023043044468,18575.630321142744,iv_adjusted
2024-06-17,-3201.119371535124,20000.0,iv_adjusted
2024-06-18,4764.867402356317,19430.323475685087,iv_adjusted
2024-06-20,-1604.6957972519556,19064.322710102933,iv_adjusted
2024-06-21,-494.854853901994,18304.969434149447,iv_adjusted
2024-06-24,4699.726242092543,20000.0,iv_adjusted
2024-06-25,2867.611312329873,19516.7858063156,iv_adjusted
2024-06-26,-9309.837008366956,19500.980820271703,iv_adjusted
2024-06-27,-2064.391813180647,19084.892916646106,iv_adjusted
2024-06-28,-13183.683508341797,18983.544519928513,iv_adjusted
2024-07-01,12265.394649448152,20000.0,iv_adjusted
2024-07-02,-767.9864707613461,20053.762807363422,iv_adjusted
2024-07-03,462.9571018360785,19782.17253437774,iv_adjusted
2024-07-05,-617.5983012526775,19053.7217948947,iv_adjusted
2024-07-08,1724.909571250128,20000.0,iv_adjusted
2024-07-09,-3190.397440609716,19807.335262594774,iv_adjusted
2024-07-10,-179.2587161570137,20096.41858395872,iv_adjusted
2024-07-11,3136.086875207601,19302.996962504887,iv_adjusted
2024-07-12,-3230.6540670759523,18418.498027461257,iv_adjusted
2024-07-15,8784.508977840815,20000.0,iv_adjusted
2024-07-16,3442.523316857966,19135.91776697503,iv_adjusted
2024-07-17,-16200.322184252378,18765.115046658997,iv_adjusted
2024-07-18,-1082.4724883940694,19552.600236648348,iv_adjusted
2024-07-19,3062.809304666453,20053.650719574234,iv_adjusted
2024-07-22,10915.145517532466,20000.0,iv_adjusted
2024-07-23,693.7620192668871,20126.796992174674,iv_adjusted
2024-07-24,-2830.931177611996,20952.334070739165,iv_adjusted
2024-07-25,12058.800379067381,20403.14350813207,iv_adjusted
2024-07-26,2036.9555534321125,19635.75578796984,iv_adjusted
2024-07-29,-13597.476324587518,20000.0,iv_adjusted
2024-07-30,2603.8057705301376,19240.885557951126,iv_adjusted
2024-07-31,1648.0604939827767,18909.152341011682,iv_adjusted
2024-08-01,1566.8406559044454,18377.190322822447,iv_adjusted
2024-08-02,-4574.739155315581,17659.17164980983,iv_adjusted
2024-08-05,6324.087413290749,20000.0,iv_adjusted
2024-08-06,2238.9822221697177,19569.560097369216,iv_adjusted
2024-08-07,-6050.003991164012,18921.22746192185,iv_adjusted
2024-08-08,1483.8664861356006,19137.364871839603,iv_adjusted
2024-08-09,11352.832800322374,18572.841539808225,iv_adjusted
2024-08-12,-4888.921220639482,20000.0,iv_adjusted
2024-08-13,-89.61443453954115,20092.110571414487,iv_adjusted
2024-08-14,-3083.633679425657,19505.496167483256,iv_adjusted
2024-08-15,8570.672959636611,19495.621262511482,iv_adjusted
2024-08-16,-8497.03526143743,18664.93549363691,iv_adjusted
2024-08-19,6719.782620588642,20000.0,iv_adjusted
2024-08-20,8107.472044304862,20782.645783519427,iv_adjusted
2024-08-21,3228.887897410639,20326.680318939474,iv_adjusted
2024-08-22,7240.093242998475,20043.504298645723,iv_adjusted
2024-08-23,-7012.972249920384,18782.50217373333,iv_adjusted
2024-08-26,-50.64795514936237,20000.0,iv_adjusted
2024-08-27,1869.5554778668884,19088.173545955055,iv_adjusted
2024-08-28,-8008.1876175633715,19343.88613175923,iv_adjusted
2024-08-29,-3031.4984654461796,18206.817422944812,iv_adjusted
2024-08-30,16189.78343866721,16392.185924391088,iv_adjusted
2024-09-03,-14410.806859999377,20000.0,iv_adjusted
2024-09-04,-6719.7528748508585,20393.516886814632,iv_adjusted
2024-09-05,613.8902598671932,20016.504254317082,iv_adjusted
2024-09-06,-6841.674792517883,19778.57802425626,iv_adjusted
2024-09-09,10372.520407806425,20000.0,iv_adjusted
2024-09-10,2246.8143364718517,19601.91813526073,iv_adjusted
2024-09-11,-2056.818446223098,19418.07064117223,iv_adjusted
2024-09-12,-4069.8577299579156,19374.587183903976,iv_adjusted
2024-09-13,-5306.44310825684,18999.79721093275,iv_adjusted
2024-09-16,8032.209784140619,19999.999999999996,iv_adjusted
2024-09-17,-3264.5356394186,20005.230842658842,iv_adjusted
2024-09-18,-862.7652821314633,19610.08470643774,iv_adjusted
2024-09-19,2560.544050810635,18640.00115567892,iv_adjusted
2024-09-20,-3204.3225722676407,18347.15174090887,iv_adjusted
2024-09-23,5139.285591099433,20000.0,iv_adjusted
2024-09-24,164.86645311522145,19883.477383931546,iv_adjusted
2024-09-25,2293.814937367054,19870.692249680127,iv_adjusted
2024-09-26,-8907.701829518564,19185.10682689414,iv_adjusted
2024-09-27,-6080.013128704275,18995.958587634945,iv_adjusted
2024-09-30,3870.1315744388116,20000.0,iv_adjusted
2024-10-01,-930.5206394291232,19676.37071720331,iv_adjusted
2024-10-02,3357.438783251845,19275.863652364424,iv_adjusted
2024-10-03,-4284.380857594537,18898.093012648154,iv_adjusted
2024-10-04,118.36914491311211,18493.23930779807,iv_adjusted
2024-10-07,-3078.536772619132,20000.0,iv_adjusted
2024-10-08,4563.556260465491,19825.35517231116,iv_adjusted
2024-10-09,-3535.4643055023244,19399.816291877178,iv_adjusted
2024-10-10,282.2803011837325,19164.244689044423,iv_adjusted
2024-10-11,-2799.1424990467744,19019.375214190237,iv_adjusted
2024-10-14,3403.254393256739,20000.0,iv_adjusted
2024-10-15,1836.5332995096867,20113.945327672755,iv_adjusted
2024-10-16,3010.4598651219926,19621.626731008666,iv_adjusted
2024-10-17,-6170.803825088949,19071.962165651654,iv_adjusted
2024-10-18,2055.2355536577047,18871.53598484882,iv_adjusted
2024-10-21,-583.326094323132,20000.0,iv_adjusted
2024-10-22,345.7893115552744,20088.246681786422,iv_adjusted
2024-10-23,4942.801986714522,19779.598501021635,iv_adjusted
2024-10-24,-6053.5675729307295,19513.481592679746,iv_adjusted
2024-10-25,8002.030969663521,19291.443601746487,iv_adjusted
2024-10-28,-4202.697661772823,20000.0,iv_adjusted
2024-10-29,-254.87608450756878,19551.16625646693,iv_adjusted
2024-10-30,2504.8422811769606,19196.934061605647,iv_adjusted
2024-10-31,-3497.505642637778,18701.380923692977,iv_adjusted
2024-11-01,-1411.3570834793209,18341.93126054177,iv_adjusted
2024-11-04,-198.90658748784924,20000.0,iv_adjusted
2024-11-05,3906.4078251432084,19659.721078499344,iv_adjusted
2024-11-06,365.95766682772074,17901.70365827632,iv_adjusted
2024-11-07,-4739.745768261302,17639.771736673934,iv_adjusted
2024-11-08,-677.37521985774,17264.4187426811,iv_adjusted
2024-11-11,233.80280128548668,20000.0,iv_adjusted
2024-11-12,-6489.33322506435,19681.757232225802,iv_adjusted
2024-11-13,12645.639290568837,20380.222227404178,iv_adjusted
2024-11-14,-6076.366944402807,20408.84395149214,iv_adjusted
2024-11-15,-684.0266494919317,20789.46918413974,iv_adjusted
2024-11-18,-2606.4362580609236,20000.0,iv_adjusted
2024-11-19,5873.797729025218,20269.858145607115,iv_adjusted
2024-11-20,-7644.589943671224,20345.81870031459,iv_adjusted
2024-11-21,7904.811142223439,19987.599776486193,iv_adjusted
2024-11-22,13555.933770552172,19464.50134282285,iv_adjusted
2024-11-25,-15190.284330177812,20000.0,iv_adjusted
2024-11-26,19217.606092170416,19602.611874038408,iv_adjusted
2024-11-27,-1805.5306794193295,19187.325427347383,iv_adjusted
2024-11-29,-2800.000318468048,18158.31582890797,iv_adjusted
2024-12-02,-5304.789572987998,20000.0,iv_adjusted
2024-12-03,2708.8545714231254,19741.80559534779,iv_adjusted
2024-12-04,-310.43564054761333,19246.19787865846,iv_adjusted
2024-12-05,4257.613002476592,18758.572529915407,iv_adjusted
2024-12-06,1959.3702664826108,18306.511369876596,iv_adjusted
2024-12-09,-1785.6228052663391,20000.0,iv_adjusted
2024-12-10,4310.110117126599,19168.98124006884,iv_adjusted
2024-12-11,-1268.5397941748984,18658.824728806347,iv_adjusted
2024-12-12,-1860.0498981697458,18269.21054893668,iv_adjusted
2024-12-13,-101.91229298085491,17900.29913602408,iv_adjusted
2024-12-16,7404.524888269545,20000.0,iv_adjusted
2024-12-17,-2536.976357681855,19624.58324186703,iv_adjusted
2024-12-18,-3263.8028176767193,18181.362416672953,iv_adjusted
2024-12-19,-6700.60591296339,18784.517514310854,iv_adjusted
2024-12-20,13039.927232994773,18717.00816347743,iv_adjusted
2024-12-23,13083.14566157892,20000.0,iv_adjusted
2024-12-24,-5706.1485978785095,20071.79760230604,iv_adjusted
2024-12-26,11742.948147819969,19191.591891612396,iv_adjusted
2024-12-27,1558.9823870718121,17879.712700046795,iv_adjusted
2024-12-30,-727.8917645205876,20000.0,iv_adjusted
2024-12-31,-2846.799480874749,19786.766356709126,iv_adjusted
2025-01-02,-3739.6385478582138,19308.174492233702,iv_adjusted
2025-01-03,898.2848095534275,18999.720539067803,iv_adjusted
2025-01-06,7809.348451891179,20000.0,iv_adjusted
2025-01-07,601.8999295671179,19825.774867993012,iv_adjusted
2025-01-08,1433.6656738861552,19431.339229170622,iv_adjusted
2025-01-10,-6798.116236864584,18563.805768873663,iv_adjusted
2025-01-13,-4411.874588457231,20000.0,iv_adjusted
2025-01-14,4917.714464960047,19740.421608478006,iv_adjusted
2025-01-15,5762.7635603841645,18918.01766643431,iv_adjusted
2025-01-16,3880.822818882563,18435.3548387595,iv_adjusted
2025-01-17,3172.2956179955077,17818.974887380245,iv_adjusted
2025-01-21,3077.385837004762,20000.0,iv_adjusted
2025-01-22,-4349.374010782723,20989.51534095105,iv_adjusted
2025-01-23,-3890.2038292937937,20533.69054747525,iv_adjusted
2025-01-24,13885.670463169534,20200.996560271848,iv_adjusted
2025-01-27,4781.139941413778,20000.000000000004,iv_adjusted
2025-01-28,-4165.303116870645,21078.094225711782,iv_adjusted
2025-01-29,7726.042420393475,21211.03317015291,iv_adjusted
2025-01-30,-6915.636622646745,19513.638936816704,iv_adjusted
2025-01-31,-6120.179924444184,19297.56354690419,iv_adjusted
2025-02-03,-2924.116763012333,20000.0,iv_adjusted
2025-02-04,1589.986719747908,19613.966037536462,iv_adjusted
2025-02-05,2001.1987203584906,19130.179293464247,iv_adjusted
2025-02-06,-4543.962487915421,18538.02414598663,iv_adjusted
2025-02-07,-287.4733509711193,18303.296580061036,iv_adjusted
2025-02-10,-756.4304537134833,20000.0,iv_adjusted
2025-02-11,3975.087671571138,19449.706242938682,iv_adjusted
2025-02-12,-1621.1859684419403,19038.513679809756,iv_adjusted
2025-02-13,3632.825207213151,18532.321646147673,iv_adjusted
2025-02-14,2283.5771307302184,18060.47341835461,iv_adjusted
2025-02-18,-3462.6045988240594,20000.0,iv_adjusted
2025-02-19,-9210.285842213863,19842.042194727273,iv_adjusted
2025-02-20,-215.79396797475133,19310.666936207108,iv_adjusted
2025-02-21,5290.281944136976,20489.962855847567,iv_adjusted
2025-02-24,-6320.215663113803,20000.0,iv_adjusted
2025-02-25,-769.5332359905394,19850.60466177708,iv_adjusted
2025-02-26,4550.449537830798,20379.05476430465,iv_adjusted
2025-02-27,-10678.032564524932,19534.69245756458,iv_adjusted
2025-02-28,4179.300358231106,18759.579474108534,iv_adjusted
2025-03-03,897.9547302435469,20000.0,iv_adjusted
2025-03-04,262.3666446868619,19829.468641640873,iv_adjusted
2025-03-05,2707.972414808085,19343.88558299346,iv_adjusted
2025-03-06,-5270.0672421297795,19048.937437584827,iv_adjusted
2025-03-07,1541.8620548610138,18493.163733026075,iv_adjusted
2025-03-10,4441.83379859908,20000.0,iv_adjusted
2025-03-11,-1841.061757791427,20364.247566748545,iv_adjusted
2025-03-12,10120.352409814806,20222.784601883664,iv_adjusted
2025-03-13,211.54177250181573,19701.83884921199,iv_adjusted
2025-03-14,-2354.5764777581053,19606.01497221466,iv_adjusted
2025-03-17,4557.593656827046,20000.0,iv_adjusted
2025-03-18,-919.0750103545887,19802.83295207041,iv_adjusted
2025-03-19,-2716.688754026634,19565.18782565173,iv_adjusted
2025-03-20,2012.2669933399725,18869.975707480415,iv_adjusted
2025-03-21,-1008.5577926276,18436.322544694838,iv_adjusted
2025-03-24,3289.478941082396,20000.0,iv_adjusted
2025-03-25,6606.1228143938515,20115.478732136962,iv_adjusted
2025-03-26,-5593.347901792033,19965.75919447783,iv_adjusted
2025-03-27,3130.7781959653867,19433.718411983915,iv_adjusted
2025-03-28,1158.6474646219724,35426.78618281329,iv_adjusted
2025-03-31,636.189832995386,20000.0,iv_adjusted
2025-04-01,886.2438542860953,19704.85354238018,iv_adjusted
2025-04-02,-2602.158892486782,19387.79752864416,iv_adjusted
2025-04-03,5301.522254796837,18086.94271605438,iv_adjusted
2025-04-04,6132.071844994005,17828.914797593454,iv_adjusted
2025-04-07,-3081.2514647067783,20000.0,iv_adjusted
2025-04-08,2840.680200655221,19608.602997757327,iv_adjusted
2025-04-09,3845.4961877428846,21265.027728410754,iv_adjusted
2025-04-10,10120.496452650928,20822.16939211285,iv_adjusted
2025-04-11,-4667.860152369682,20844.48786753842,iv_adjusted
2025-04-14,-2860.0305391159377,20000.0,iv_adjusted
2025-04-15,7060.091345475691,19439.04915868039,iv_adjusted
2025-04-16,-1215.7057432642428,19087.48744912079,iv_adjusted
2025-04-17,14002.152207675372,18721.46551424832,iv_adjusted
2025-04-21,-3891.3084565824797,20000.0,iv_adjusted
2025-04-22,4996.428314778171,20682.0378848442,iv_adjusted
2025-04-23,-346.60441532802787,20585.420350368735,iv_adjusted
2025-04-24,78.71994514689823,20002.88311998559,iv_adjusted
2025-04-25,2868.2242852376994,19285.716809469188,iv_adjusted
2025-04-28,-459.8919741529943,20000.0,iv_adjusted
2025-04-29,1985.8043073593096,19602.56145254092,iv_adjusted
2025-04-30,1817.1094270931105,19287.806795634457,iv_adjusted
2025-05-01,8742.065260868845,18983.21701783502,iv_adjusted
2025-05-02,-4234.4657734997145,18506.348735648357,iv_adjusted
2025-05-05,-611.6799124358605,20000.0,iv_adjusted
2025-05-06,3643.436837445714,19922.097946559526,iv_adjusted
2025-05-07,3349.3316805335426,19355.173573318974,iv_adjusted
2025-05-08,-3586.5302227641077,18970.994512100315,iv_adjusted
2025-05-09,-1902.967409937331,18626.598297056153,iv_adjusted
2025-05-12,1498.7975178771878,20000.0,iv_adjusted
2025-05-13,-5950.826879499336,20967.730424123536,iv_adjusted
2025-05-14,-9678.957963501167,21609.193536895524,iv_adjusted
2025-05-15,1389.1052033369724,21272.52644838105,iv_adjusted
2025-05-16,146.93826338309654,21020.922567033296,iv_adjusted
2025-05-19,8419.240729129235,20000.0,iv_adjusted
2025-05-20,-2326.0408881732988,20438.36452578812,iv_adjusted
2025-05-21,-2689.492990521464,22403.94343652478,iv_adjusted
2025-05-22,281.9749960864936,21709.49302280664,iv_adjusted
2025-05-23,14.044006863654658,21344.18304053627,iv_adjusted
2025-05-27,-2131.1931387211075,20000.0,iv_adjusted
2025-05-28,-1598.6676985133,20660.353268917006,iv_adjusted
2025-05-29,13612.826305828514,19683.457311080914,iv_adjusted
2025-05-30,-8207.111650700177,19259.43988145281,iv_adjusted
2025-06-02,-11023.405028963796,20000.0,iv_adjusted
2025-06-03,-766.2692277145455,19657.282217207594,iv_adjusted
2025-06-04,-2344.2760191041725,19420.768722874218,iv_adjusted
2025-06-05,311.2344267925737,19297.43607220063,iv_adjusted
2025-06-06,-555.1650474976163,18842.985597752395,iv_adjusted
2025-06-09,2173.1109803626855,20000.0,iv_adjusted
